"model_name","model_label","param_class","b_Price","b_Acceleration","b_OpCost","b_hev","b_phev20","b_phev40","b_bev","b_bevRangeRel","b_noBEVFC","b_american","b_chinese","b_japanese","b_skorean","lambda_ICE","lambda_BEV","lambda_PHEV","alpha_PHEV_ICE_logistic","class_share","scalingFactor","wtp_Acceleration","wtp_OpCost","wtp_hev","wtp_phev20","wtp_phev40","wtp_bev","wtp_bevRangeRel","wtp_noBEVFC","wtp_american","wtp_chinese","wtp_japanese","wtp_skorean"
"MNL_none_pref","MNL","base","-0.066***","-0.087***","-0.123***","0.079","0.017","0.133","-0.225**","0.306***","-0.262***","-0.113","-1.204***","-0.058","-0.393***","","","","","","","","","","","","","","","","","",""
"NL_NL_pref","NL","base","-0.059***","-0.074***","-0.11***","0.065","0.035","0.134*","-0.211**","0.273***","-0.238***","-0.105*","-1.086***","-0.047","-0.344***","0.756***","0.819***","0.589***","","","","","","","","","","","","","","",""
"CNL_CNL_pref","CNL","base","-0.055***","-0.072***","-0.102***","0.057","0.03","0.135*","-0.236***","0.262***","-0.23***","-0.098","-1.018***","-0.036","-0.324***","0.702***","0.78***","","3.039","","","","","","","","","","","","","",""
"LCL2_none_pref","LCL (2 cl.)","class_1","-0.195***","-0.098**","-0.18***","0.376","0.356","0.2","-0.06","0.374***","-0.06","0.082","-1.058**","-0.157","-0.316**","","","","","0.356","","","","","","","","","","","","",""
"LCL2_none_pref","LCL (2 cl.)","class_2","-0.041***","-0.097***","-0.118***","-0.034","-0.097","0.12","-0.323*","0.317***","-0.372***","-0.173","-1.417***","-0.018","-0.455***","","","","","0.644","","","","","","","","","","","","",""
"LCL2_NL_pref","LC-NL (2 cl.)","class_1","-0.033***","-0.077***","-0.101***","-0.017","-0.054","0.121","-0.219","0.262***","-0.343***","-0.169*","-1.283***","0","-0.405***","0.731***","0.753***","0.571***","","0.596","","","","","","","","","","","","",""
"LCL2_NL_pref","LC-NL (2 cl.)","class_2","-0.151***","-0.089**","-0.145***","0.197","0.224","0.152","-0.269","0.344***","-0.039","0.122","-0.837***","-0.071","-0.184","0.666***","0.738***","0.484***","","0.404","","","","","","","","","","","","",""
"LCL2_CNL_pref","LC-CNL (2 cl.)","class_1","-0.032***","-0.079***","-0.094***","-0.008","-0.056","0.139","-0.232","0.261***","-0.337***","-0.159*","-1.204***","0.008","-0.372***","0.664***","0.734***","","9.976***","0.612","","","","","","","","","","","","",""
"LCL2_CNL_pref","LC-CNL (2 cl.)","class_2","-0.127***","-0.064**","-0.12***","0.161","0.243","0.134","-0.281","0.277***","-0.028","0.106","-0.65***","-0.059","-0.14","0.472***","0.596***","","0.687","0.388*","","","","","","","","","","","","",""
"LCL4_none_pref","LCL (4 cl.)","class_1","-0.072***","-0.059","-0.09***","-0.31","-0.443","-0.196","-2.236***","0.594***","-0.272","-0.004","-1.392***","-0.203","-0.265","","","","","0.246","","","","","","","","","","","","",""
"LCL4_none_pref","LCL (4 cl.)","class_2","-0.22***","-0.12**","-0.21***","0.224","0.35","0.084","0.067","0.343**","-0.044","0.099","-0.906**","-0.048","-0.202","","","","","0.286","","","","","","","","","","","","",""
"LCL4_none_pref","LCL (4 cl.)","class_3","-0.073***","-0.098**","-0.218***","0.197","0.185","0.231","0.321","0.247**","-0.527***","-0.515*","-5.244***","-0.099","-0.72***","","","","","0.244","","","","","","","","","","","","",""
"LCL4_none_pref","LCL (4 cl.)","class_4","-0.028***","-0.175***","-0.115***","0.242","0.086","0.478**","0.615***","0.379***","-0.398***","-0.015","-0.225","0.17","-0.569***","","","","","0.223","","","","","","","","","","","","",""
"LCL4_NL_pref","LC-NL (4 cl.)","class_1","-0.058***","-0.038","-0.074***","-0.345","-0.395","-0.243","-2.092***","0.476***","-0.269*","-0.029","-1.222***","-0.165","-0.195","0.784***","0.7***","0.537***","","0.235","","","","","","","","","","","","",""
"LCL4_NL_pref","LC-NL (4 cl.)","class_2","-0.179***","-0.104***","-0.178***","0.213","0.315","0.147","0.029","0.315***","-0.063","0.092","-0.782**","-0.012","-0.157","0.717***","0.746***","0.505***","","0.312","","","","","","","","","","","","",""
"LCL4_NL_pref","LC-NL (4 cl.)","class_3","-0.074***","-0.097***","-0.22***","0.066","0.144","0.133","0.246","0.269**","-0.525***","-0.562*","-5.332***","-0.141","-0.729***","0.382***","1.095***","0.648**","","0.231","","","","","","","","","","","","",""
"LCL4_NL_pref","LC-NL (4 cl.)","class_4","-0.025***","-0.166***","-0.101***","0.285","0.208","0.547***","0.635***","0.354***","-0.368**","0.024","-0.285*","0.211","-0.533***","1.047***","0.928***","0.618***","","0.222","","","","","","","","","","","","",""
"LCL4_CNL_pref","LC-CNL (4 cl.)","class_1","-0.153***","-0.076**","-0.148***","0.164","0.309**","0.118","-0.019","0.267***","-0.061","0.049","-0.633**","-0.064","-0.139","0.525***","0.596***","","0.288","0.3","","","","","","","","","","","","",""
"LCL4_CNL_pref","LC-CNL (4 cl.)","class_2","-0.069***","-0.109***","-0.199***","0.102","0.18","0.164","0.26","0.285**","-0.476***","-0.438**","-4.591***","-0.04","-0.571**","0.337***","1.037***","","0.548","0.246","","","","","","","","","","","","",""
"LCL4_CNL_pref","LC-CNL (4 cl.)","class_3","-0.057***","-0.042","-0.07***","-0.37","-0.491","-0.299","-1.974***","0.481***","-0.287**","0.023","-1.194***","-0.139","-0.17","0.785***","0.745***","","-8.834","0.229","","","","","","","","","","","","",""
"LCL4_CNL_pref","LC-CNL (4 cl.)","class_4","-0.024***","-0.149***","-0.093***","0.252","0.111","0.46***","0.51***","0.344***","-0.37***","-0.029","-0.24","0.17","-0.501***","0.703***","0.913***","","9.986***","0.226","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_1","-0.023***","-0.209***","-0.107***","0.576*","0.258","0.489*","0.591**","0.046","-0.518***","0.163","-0.062","0.293","-0.515**","","","","","0.153","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_2","-0.13***","-0.068","-0.196***","0.391","0.262","0.479","-0.566","0.823***","-0.08","0.128","-0.824***","-0.065","-0.112","","","","","0.269**","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_3","-0.077***","-0.093**","-0.213***","0.267","0.249","0.296","0.375","0.179*","-0.509***","-0.495","-4.842***","0.025","-0.669**","","","","","0.244**","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_4","-0.054***","-0.1*","-0.059","-0.788**","-0.924","-0.707","-2.973***","0.393**","-0.659***","-0.363","-2.006***","-0.398","-0.627*","","","","","0.148","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_5","-0.4***","-0.15","-0.266***","-0.551","0.063","-0.532","0.159","-0.125","-0.314","0.044","-0.519","-0.029","-0.308","","","","","0.134","","","","","","","","","","","","",""
"LCL6_none_pref","LCL (6 cl.)","class_6","-0.05***","-0.389***","-0.14***","-1.393***","-0.891","-0.304","1.242","2.199***","-0.427","-1.282***","-2.597***","-0.888*","-1.141***","","","","","0.052***","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_1","-0.553***","-0.066","-0.32***","-0.801","-0.12","-0.589","-0.055","-0.293","-0.304","-0.064","-0.582","0.002","-0.416","1.754*","1.105***","0.872*","","0.11","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_2","-0.114***","-0.076*","-0.16***","0.366","0.289","0.438*","-0.376","0.607***","-0.119","0.202","-0.727***","-0.044","0.001","0.742***","0.778***","0.402***","","0.313***","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_3","-0.076***","-0.089**","-0.213***","0.091","0.138","0.15","0.274","0.189*","-0.514***","-0.597*","-5.108***","-0.047","-0.732***","0.417**","1.082***","0.695**","","0.223***","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_4","-0.02***","-0.176***","-0.093***","0.523**","0.3","0.532**","0.59***","0.075","-0.44**","0.16","-0.148","0.311*","-0.504***","0.911***","0.85***","0.698***","","0.162","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_5","-0.04***","-0.06","-0.048","-0.663**","-0.697","-0.659*","-2.656***","0.286***","-0.465***","-0.302","-1.537***","-0.28*","-0.441*","0.638***","0.529***","0.522***","","0.144","","","","","","","","","","","","",""
"LCL6_NL_pref","LC-NL (6 cl.)","class_6","-0.051***","-0.399**","-0.152**","-1.917**","-0.922","-0.345","1.118","2.221***","-0.527","-1.118**","-2.713**","-0.548","-0.852*","2.66**","0.696***","0.71*","","0.048**","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_1","-0.03***","-0.306**","-0.088**","-1.521","-0.589","0.023","1.282","1.274***","-0.199","-0.883*","-1.59***","0.019","-0.295","1.6","0.27***","","-1.897","0.043","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_2","-0.097***","-0.064**","-0.128***","0.212","0.2","0.285","-0.414","0.526***","-0.128","0.142","-0.61***","-0.003","-0.032","0.485*","0.669***","","1.032","0.318***","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_3","-0.073***","-0.098***","-0.202***","0.139","0.203","0.193","0.246","0.219**","-0.508***","-0.514*","-4.913***","0.013","-0.63**","0.391***","1.109***","","0.724","0.23***","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_4","-0.019***","-0.16**","-0.094***","0.479**","0.257","0.51**","0.471**","0.064","-0.426*","0.097","-0.153","0.242","-0.497***","0.768***","0.803***","","1.287","0.162***","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_5","-0.039***","-0.061","-0.04","-0.641","-0.702","-0.539","-2.593***","0.3*","-0.418**","-0.279","-1.502***","-0.302*","-0.368*","0.817***","0.496***","","2.632**","0.141***","","","","","","","","","","","","",""
"LCL6_CNL_pref","LC-CNL (6 cl.)","class_6","-0.987***","-0.061","-0.561***","-1.032","0.135","-0.84","0.324","-0.541*","-0.65","-0.239","-0.844","0.18","-0.622","3.71**","1.968***","","-5.713**","0.106***","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_1","-0.148***","-0.107**","-0.171***","0.347","0.26","0.683*","0.261","0.317***","-0.624***","0.602**","-4.963***","0.559**","-0.286","","","","","0.172","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_2","-0.154***","-0.166**","-0.235***","0.162","0.121","0.115","0.017","0.623***","-0.365*","-0.077","-0.436","-0.256","-0.443**","","","","","0.224","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_3","-0.071***","-0.061","-0.107***","-0.37","-0.324","-0.103","-2.468***","0.627***","-0.186","0.118","-1.241***","-0.13","-0.039","","","","","0.202","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_4","-0.019***","-0.215***","-0.093**","0.581**","0.365*","0.546**","0.718***","0.114","-0.634***","0.43**","-0.02","0.327","-0.326*","","","","","0.133","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_5","-0.072***","-0.155*","-0.546***","0.934","0.969**","0.877","1.481**","0.261","-0.649*","-1.553***","-5.754***","-0.184","-0.416","","","","","0.084**","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_6","-0.983**","-0.043","-0.426*","-0.462","0.471","-0.78","0.012","-0.396","0.317","0.25","-0.881","0.804","-0.184","","","","","0.076***","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_7","-0.041***","-0.027","0.08","-0.286","-1.209*","-0.603","-1.673**","0.105","0.477","-2.126**","-4.236***","-0.818","-2.901***","","","","","0.061***","","","","","","","","","","","","",""
"LCL8_none_pref","LCL (8 cl.)","class_8","-0.054***","-0.407***","-0.153***","-1.44***","-0.899*","-0.428","1.536","2.23***","-0.567","-1.425***","-2.718***","-0.897**","-1.179***","","","","","0.049***","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_1","-0.072***","-0.161**","-0.532***","0.81","0.896*","0.922","1.369**","0.243*","-0.574*","-1.536***","-5.716***","-0.395","-0.51*","0.753*","1.118***","0.33**","","0.084","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_2","-0.128***","-0.173***","-0.228***","0.04","0.021","0.13","0.175","0.537***","-0.375*","-0.053","-0.29","-0.188","-0.318*","0.44*","0.742***","0.387*","","0.186**","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_3","-0.138***","-0.08*","-0.147***","0.44","0.243","0.548","0.24","0.328***","-0.524**","0.517","-4.897***","0.518","-0.352","0.662***","0.987***","1.051**","","0.177**","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_4","-0.103***","-0.019","-0.121***","-0.007","-0.047","0.246","-2.211***","0.921***","0.094","0.353","-0.82***","0.042","0.223","0.864***","0.91***","0.322*","","0.16**","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_5","-0.019***","-0.189***","-0.077**","0.667***","0.503**","0.627**","0.698*","0.101","-0.474**","0.272","-0.088","0.354*","-0.463*","0.911***","0.91***","0.716***","","0.148*","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_6","-0.027***","-0.073","-0.027","-0.687","-0.981","-0.807","-2.227*","0.1","-0.205","-0.88","-2.412***","-0.769","-1.083*","0.619","0.647***","0.644***","","0.117","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_7","-0.683**","-0.037","-0.305**","-0.186","0.422","-0.347","-0.13","-0.294","0.302","0.265","-0.89**","0.542","-0.083","0.164","0.738***","0.24","","0.086","","","","","","","","","","","","",""
"LCL8_NL_pref","LC-NL (8 cl.)","class_8","-0.058***","-0.482","-0.168","-2.412**","-1.156","-0.653","1.514","2.506**","-0.795","-1.338*","-3.193","-0.682","-1.013","3.132*","0.806*","0.799*","","0.042*","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_1","-0.067***","-0.04","0.115*","-0.269","-1.44","-0.596","-1.991","0.134","0.824","-2.724","-6.229***","-0.761","-3.969***","1.603***","1.692***","","9.96*","0.062","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_2","-0.083***","-0.113***","-0.247***","0.291","0.476**","0.405*","0.602**","0.271***","-0.64***","-0.331","-4.518***","0.276","-0.21","0.344***","1.008***","","0.45","0.206**","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_3","-0.109***","-0.167***","-0.196***","0.101","0.094","0.163","0.004","0.485***","-0.301","-0.167","-0.231","-0.329","-0.361**","0.252*","0.634***","","-0.192","0.178**","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_4","-0.02**","-0.158*","-0.101**","0.531**","0.326","0.556***","0.703***","0.109","-0.564***","0.349***","0.006","0.252","-0.335**","0.738***","0.806***","","9.1***","0.146*","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_5","-0.033***","-0.08***","-0.076*","-0.322","-0.027","-0.096","-1.962***","0.329***","-0.172","-0.212*","-0.991***","-0.2","-0.145","0.685***","0.443**","","0.468","0.137","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_6","-0.11***","0.058","-0.054","-0.392","-0.679*","-0.393","-1.644***","0.487","0.113","0.987**","-0.914***","0.481","0.217","0.363","0.762**","","1.636","0.135","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_7","-0.529**","-0.019","-0.241**","-0.152","0.462","-0.218","-0.108","-0.204","0.234","0.125","-0.919**","0.268","-0.137","0.128**","0.631*","","-0.235","0.089","","","","","","","","","","","","",""
"LCL8_CNL_pref","LC-CNL (8 cl.)","class_8","-0.057","-0.452*","-0.159***","-2.155**","-1.108","-0.544","1.333","2.464*","-0.701","-1.296","-3.138","-0.763","-1.049","2.87**","0.865","","-10","0.046","","","","","","","","","","","","",""
"MXL100_none_pref","MXL (Pref, 100 dr.)","mu","-0.124***","-0.137***","-0.191***","0.09","0.04","0.199*","-0.24","0.485***","-0.4***","-0.143","-2.114***","-0.072","-0.525***","","","","","","","","","","","","","","","","","",""
"MXL100_none_pref","MXL (Pref, 100 dr.)","sigma","0.086***","-0.18***","-0.153***","0.46***","-0.186","0.147","-1.491***","-0.537***","0.227","0.855***","-2.12***","0.741***","-0.107","","","","","","","","","","","","","","","","","",""
"MXL500_none_pref","MXL (Pref, 500 dr.)","mu","-0.122***","-0.16***","-0.211***","0.107","0.007","0.2","-0.444***","0.558***","-0.439***","-0.107","-2.246***","-0.056","-0.647***","","","","","","","","","","","","","","","","","",""
"MXL500_none_pref","MXL (Pref, 500 dr.)","sigma","0.099***","-0.253***","-0.187***","0.46","0.124","0.253","-1.677***","-0.67***","-0.522***","0.764***","-2.171***","0.834***","-0.846***","","","","","","","","","","","","","","","","","",""
"MXL1k_none_pref","MXL (Pref, 1k dr.)","mu","-0.137***","-0.171***","-0.225***","0.075","0.026","0.198","-0.427**","0.587***","-0.515***","-0.127","-2.331***","-0.036","-0.643***","","","","","","","","","","","","","","","","","",""
"MXL1k_none_pref","MXL (Pref, 1k dr.)","sigma","0.111***","-0.248***","-0.201***","0.713***","0.342","-0.014","-1.704***","-0.757***","0.643***","0.955***","-2.237***","0.891***","-0.891***","","","","","","","","","","","","","","","","","",""
"MXL100_none_wtp","MXL (WTP, 100 dr.)","mu","","","","","","","","","","","","","","","","","","","0.123***","-1.358***","-1.755***","1.377","0.295","1.302","-3.858***","4.844***","-2.738***","-1.096","-20.898***","-0.071","-3.673***"
"MXL100_none_wtp","MXL (WTP, 100 dr.)","sigma","","","","","","","","","","","","","","","","","","","0.058***","1.374***","-1.345***","-3.897*","2.569*","2.441**","14.263***","5.621***","-1.226","3.734**","-19.302***","-4.682***","4.522***"
"MXL500_none_wtp","MXL (WTP, 500 dr.)","mu","","","","","","","","","","","","","","","","","","","0.132***","-1.184***","-1.703***","0.345","0.129","0.702","-5.324***","5.021***","-3.474***","-1.299","-18.925***","-0.053","-4.779***"
"MXL500_none_wtp","MXL (WTP, 500 dr.)","sigma","","","","","","","","","","","","","","","","","","","0.059***","1.727***","-1.547***","5.85***","-1.765","-0.956","14.923***","6.038***","-4.127*","7.023***","-19.071***","-4.458**","5.344*"
"MXL1k_none_wtp","MXL (WTP, 1k dr.)","mu","","","","","","","","","","","","","","","","","","","0.136***","-1.148***","-1.795***","1.056","0.075","0.77","-4.22***","5.015***","-3.218***","-1.113","-19.408***","-0.272","-4.832***"
"MXL1k_none_wtp","MXL (WTP, 1k dr.)","sigma","","","","","","","","","","","","","","","","","","","0.064***","2.012***","-1.561***","-6.278***","3.98*","3.946***","14.968***","6.261***","3.384","7.239***","-19.058***","-6.32***","7.01***"
