"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
1,"beta_var_val",-0.065961032,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,1,1,1,-0.06530142168,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,1,1,1,0,-9336.01250131243,-8869.35335075349,-8846.22853218766,NA,NA,NA,NA,NA,NA,NA,977.809866589185,344.439621221509,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",21,1,-8844.9251796203,3,"test0_worse_conv",63
2,"logit_random",-0.132912054426738,-0.0317514846597768,-0.296309833138667,0.132786088475688,0.0422129712608777,0.298561928959281,-0.403804848689593,0.582043518948123,-0.0697289753289601,-0.0357137987946508,-0.19267666316203,-0.088615234118855,-0.879291385688933,0.885853732856922,0.48685960337054,0.263013034095056,-0.153288952210693,-0.262732749706913,0.0624114716169582,0.180360913829444,0.0102572647514674,0.18505701864468,0.0701262341858362,0.226107601993933,0.0309525841729235,-0.259420771589974,-0.57327827984236,-0.124590335704268,-0.68586048238304,0.366887455838732,0.48931577314157,0.711718644252978,-0.0541562322046004,-13008.5864528049,-9009.58703221206,-8863.54139665853,-8845.48313744051,NA,NA,NA,NA,NA,NA,3213.38554526701,1576.94137679302,142.37859643727,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",15,1,-8844.9251796203,3,"test0_worse_conv",63
3,"logit_random",-0.0712139533661922,-0.234805109101998,-0.273897049079491,0.114851146604367,0.0381744072562988,0.378571213963414,-0.370823364526657,0.227134972848306,-0.373269956840957,0.0891524688009366,-1.16545357121991,-0.108728817826955,-0.542250373874088,0.67419874003157,0.215430199909024,0.0294260086491704,-0.0995620842160974,-0.324001447775707,-0.0871055685752962,0.13924824565847,0.0317746082773882,0.461849923913537,0.019502921642158,-0.360310732072751,-0.654596066545398,-0.13091965799495,-1.76435900884613,-0.0902369795494534,0.0547128191874626,0.626596752232872,0.49862176975701,0.186397380270064,-0.591028350897768,-18447.1784051557,-9286.78140544277,-9282.29305747538,-9282.29305667973,NA,NA,NA,NA,NA,NA,155.714555328148,1.34707721986954,1.39387728585982,NA,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.29305667973,3,"test0_worse_conv",3
4,"logit_random",-0.0813290964109317,-0.0850170225917828,-0.271688291044229,0.224291546742349,0.0277198951181197,0.431341707455648,-0.369073102379234,0.173860428772547,-0.228024405738469,-0.149035340552226,-0.931048438553067,-0.0276163435266425,-0.590285913209914,0.701687556202523,0.36959819230251,0.453475964735262,-0.121803389186635,-0.132039821982425,0.0198397129465968,0.106398663293584,0.0184115784255287,0.270268151881422,0.0578359891299991,0.352972884329999,0.266094690597116,-0.136537212056499,-2.54307676201489,-0.000741579185137294,-0.634215704806354,0.877638045768254,0.555736332214437,0.278203713805415,-1.01405050506505,-10650.3650608346,-9292.46666704007,-9264.95967265555,NA,NA,NA,NA,NA,NA,NA,3008.23473313188,Inf,NA,NA,NA,NA,NA,NA,5,"pruned_test3_bad_gradient",0,0,-9264.95967265555,5,"pruned_test3_bad_gradient",4
5,"logit_random",-0.119868868325778,-0.112637238243265,0.172004990918167,-0.189186355726188,0.0313139797071506,-0.071663683817945,-0.249324755441883,0.420117241747908,-0.197547071821742,-0.170530928177282,-0.864594689040799,0.000910093078184897,-0.290098474826986,0.221902657710016,0.742886021682061,0.185152029683813,-0.0220177578487729,-0.278063340662074,-0.39888513615997,0.120801099105044,0.00379379170623747,0.255761957740984,-0.16999337879178,0.484693362470269,-0.159778191908834,0.113604428067786,-1.44105906609083,-0.0650974308281752,0.272948119403218,0.847979026003741,0.114980680178851,0.309009046815336,0.0343736807369984,-13732.4338552585,-9563.22944404151,-8967.58218934989,-8853.63148039432,-8845.72886244102,-8844.93877882267,NA,NA,NA,NA,3460.60200176952,2866.64493314143,313.172833546669,30.2406179006714,8.17638703071727,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
6,"logit_random",-0.0150331234486085,-0.125035907847423,-0.356581028866325,0.0808707887999832,0.0309006254005847,-0.0532538010989543,-0.269500461194808,-0.137209704362502,-0.430794888604484,-0.0443790838185552,-1.93844873713301,-0.0209083487276567,-0.711581961994509,0.624987461329438,0.140049960147589,0.538978191604838,-0.127797129576185,-0.0417268056202652,-0.199214694213328,-0.00706532347317078,-0.0059396231409086,0.345605435586042,-0.136098545334769,0.461822330467948,-0.29657288397072,0.0854838880900569,-1.80523755544779,-0.169880642556855,-0.434240748078829,0.395211762483232,0.143358053257689,0.662739232121967,-0.425537802378237,-10924.5105833587,-9105.21236565046,-8998.47880218244,-8960.32699426296,-8957.20864415841,-8956.31315807401,NA,NA,NA,NA,2333.48521288837,934.640213433662,564.32946912852,342.822608236253,71.5149961208175,NA,NA,NA,0,"pruned_test1_too_close",88,1,-8956.24651072366,3,"test0_worse_conv",88
7,"logit_random",-0.0768849661652772,-0.0354723896420691,-0.0562927682073148,0.10796401963052,0.0185786177913368,0.231726483651997,-0.0574577462969998,0.154006055417125,-0.0344897094090248,0.0681299810604298,-1.6982422303855,-0.130301785656572,-1.3695024135264,0.479549244437367,0.521739922864363,0.618075629789382,-0.0944597915719685,-0.109716941928321,-0.150731716646354,0.0126207013401148,0.0225201359749669,0.242597842012939,-0.198880056514125,0.411556867611465,-0.32408436579496,-0.105012416595026,0.221383436432888,0.0108678477227839,0.528667497612538,0.637784777767956,0.503933576084673,0.962143624671735,0.356678799138128,-9718.38788684259,-8895.66283706517,-8846.74555481106,-8845.0049746197,NA,NA,NA,NA,NA,NA,4460.23248824935,241.601824377386,10.2229981989031,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
8,"logit_random",-0.00178923084774839,-0.185097531433486,-0.220358442049782,0.0156518250567884,-0.000126554478172395,0.20343364969201,-0.0384464571662388,0.776440620180598,-0.303334158763296,-0.276792064469876,-1.87471503022261,-0.0321885877326055,-0.02328686331162,0.857346800053492,0.610036411811598,0.854001691639423,0.0805812147935416,-0.209019276034564,-0.153061360083236,0.0711360735133695,0.00710348011694325,0.223092869330531,-0.129536973655257,0.561619697948647,-0.148277187385065,-0.0603304651300501,-0.0291513800863321,-0.0289580296184768,-0.13032472326757,0.152790120132267,0.103796811518259,0.198551927725784,0.236406018564386,-13101.977248682,-9393.54474798933,-8927.45197003665,-8859.21110438197,-8845.55266256648,-8844.93846345264,NA,NA,NA,NA,4093.8945577311,958.689128616977,340.347207302508,55.0813178884729,6.30857227991629,NA,NA,NA,0,"pruned_test1_too_close",63,1,-8844.9251796203,3,"test0_worse_conv",63
9,"logit_random",0.0472633207333241,-0.124774153224788,0.0491830334351064,0.0789696282619649,0.00768180766790008,0.156342663689968,-0.0480607777235375,0.837521445185013,-0.0774713260657001,-0.1836797675187,0.644691656313983,-0.0890116111213439,-0.309425480854696,0.637746538082138,0.845757617191412,0.0434029314341024,0.0102542187774594,0.00975193477216532,-0.141229555825082,0.115339182595738,0.0374972997439749,0.105061617960644,0.126283136240146,0.160061376569333,-0.401567756847293,0.00489486150228816,-0.512581296315098,-0.0780596234085508,-0.464429931529186,0.738812468587421,0.377294126786292,0.126583511955105,-0.0883844847101298,-18339.6287274094,-9269.41342128168,-9049.10382058676,-8965.47042394999,-8956.93392154439,-8956.33250866569,NA,NA,NA,NA,2217.36521410588,3215.54675346369,605.248519333472,95.9471911100124,74.0983402898257,NA,NA,NA,0,"pruned_test1_too_close",42,1,-8956.2477391229,3,"test0_worse_conv",83
10,"logit_random",-0.0491253357788771,-0.0568129866068393,-0.0202182725856738,-0.00593229816861381,-0.0309705889812255,0.254414500826644,-0.362349033772183,0.383907160590111,-0.151277340273099,0.104522641184453,-1.61636152243747,-0.0211079770420123,-0.70606135101813,0.161469025830738,0.297850301484577,0.946001373231411,0.00519579669496309,-0.22868384127805,-0.260162219758618,0.0540226212429555,0.0116230272992851,0.266976184736921,0.0765154027209539,0.287083182515483,-0.42461999033645,-0.322956351046122,-2.73643821114547,-0.00456242783128318,-0.442814549385382,0.94660987184383,0.47998535072431,0.438344059232622,0.153713998886893,-10531.6040839878,-8953.8116574177,-8856.50360753459,-8845.91359606078,-8845.04122652795,NA,NA,NA,NA,NA,1344.72662798235,468.238988131068,172.440708421634,39.0305974983592,NA,NA,NA,NA,0,"pruned_test1_too_close",30,1,-8844.9251796203,3,"test0_worse_conv",63
11,"logit_random",-0.0417809629912746,-0.125698268753003,-0.269967530623023,0.151437675894396,0.0111494948484412,-0.104761992242752,-0.251729757074729,-0.306753575555337,-0.320560748428287,-0.134548953657592,-2.56519973957376,-0.0240609370063418,-0.848475616178635,0.318303458578885,0.365497044525109,0.961050546937622,-0.00709535941299289,-0.146033719054139,-0.209100656029328,0.118464389555628,0.0362060217778837,0.271768371681973,-0.187668553623863,0.272584501511232,-0.0962547474192473,-0.0370133589532108,-1.4779457630991,-0.0434108902126375,-0.0719759283342035,0.925065884073265,0.427044734284282,0.829392463453114,-0.37415591328665,-10989.3894575828,-8987.23175975818,-8855.03755693521,-8845.33849113051,NA,NA,NA,NA,NA,NA,1528.88056254147,233.456474907893,106.296018190862,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",26,1,-8844.9251796203,3,"test0_worse_conv",63
12,"logit_random",0.0119250445977048,-0.0829240458664507,-0.277316080229864,0.0929837391404516,0.0236499043084351,-0.135861591463261,0.0366566405786292,0.0853094305974864,-0.194906881377083,-0.229529270218293,-0.274713988960326,-0.14104192225175,-0.186457331519967,0.243917012554593,0.941509981234558,0.754451060537249,-0.141455499114171,-0.110089712727099,-0.289536225397176,-0.0855266612460695,0.0206802117506856,0.270469673988607,-0.101506206299708,0.285689628100591,-0.264032661971062,-0.153507304667482,-2.25221577224796,-0.0557328813764934,0.144490480532037,0.755664592939429,0.95461546335835,0.127150491108187,0.989752231341293,-12280.5662757996,-9353.31035745713,-9051.6756702937,-8868.0381134153,-8846.4904125232,-8844.95196474776,NA,NA,NA,NA,1395.96095737993,1753.01952004304,842.995311905671,281.316011281988,15.4097405342815,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
13,"logit_random",-0.0235354193568555,-0.135983011900542,-0.251308872131483,0.257138373878214,0.032457458464313,-0.121480950701091,-0.461702631617235,0.276988687423819,-0.0209034544781351,-0.101937335493971,-2.58602590134598,-0.0847227389438767,0.064957293745821,0.284573643887416,0.508084192220122,0.044885666067712,0.0280677208734308,0.0283144423683504,-0.330183381474524,-0.0802699508185625,0.0343171094170992,0.0320295507827722,0.0388869000663458,0.314064228077329,-0.0751806414055995,-0.157094287582924,-0.0249480842095549,0.0207330732000831,-0.145722780389362,0.878586019878276,0.196495968131349,0.565116453673691,-0.0184107857346101,-17168.2241303319,-9010.87522270679,-8864.38787538081,-8846.43620295268,-8844.99214977514,NA,NA,NA,NA,NA,3081.73953688359,1189.79348144072,137.042190245498,30.9111740236365,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
14,"logit_random",0.0194797351503173,0.0715354533960555,-0.2968212068271,0.103190993128058,0.0709388398020382,-0.103052472464117,-0.197661050658359,-0.0123392839733669,-0.25200939347501,-0.193267364649529,-1.2223900238944,-0.13127896121978,-0.388212283879798,0.195759694571607,0.723266109372489,0.688997317044996,-0.0212544948063933,-0.139413175209812,0.0069508175547167,0.0906847118179564,-0.0138864961051177,0.270584737852652,-0.162706299082029,-0.164052824261358,0.175053909415225,-0.1658458049354,-2.51334402673054,-0.0777162806396132,-0.282890498421801,0.92581033995375,0.683743140632287,0.242130786608905,-0.371238038969409,-13288.2976308434,-9218.96094424167,-8941.45983221082,-8850.218078834,-8845.675022582,NA,NA,NA,NA,NA,10967.0739661599,1307.91398052084,341.471178121841,36.4825327699051,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
15,"logit_random",-0.053565761945061,-0.0491724694359778,-0.191989496214545,0.155568154022611,-0.00461400094506979,0.156720615508058,0.17919470473392,0.173249624011332,-0.0824773513039554,-0.00567485429403736,2.02374284350926,-0.0492039367138917,-1.19414652691998,0.0999999004974961,0.908854909809306,0.208089049803093,-0.113062372278177,-0.295345245599363,-0.00520339441590331,0.12212975281448,0.013587729435494,0.249619175993177,-0.300443243351759,0.532012417979892,-0.162313521462798,-0.246664418044856,0.306838451223552,-0.0566305254281398,-0.444177511337721,0.773365118764341,0.2770375268301,0.860269992551766,-0.574823191706138,-13449.2029989799,-8990.96458288936,-8848.28622096637,-8845.06577392752,NA,NA,NA,NA,NA,NA,3518.56772949885,249.746494568998,40.710788494583,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",21,1,-8844.9251796203,3,"test0_worse_conv",63
16,"logit_random",0.0389964983824896,-0.204146136436769,-0.166861724173665,0.0564605405806175,0.0339303522555182,0.255327910044233,-0.141836629235888,0.646036299993212,0.0673618536460235,-0.130911279809532,-1.28035601800897,-0.0370064029949582,-1.03083835888006,0.13474728374742,0.544604192203842,0.67323512299452,-0.0436482395257762,-0.0269951060573893,-0.143816409068071,0.0330555940886602,0.0298017054132374,0.183328310337581,-0.0581663926527791,0.577942921202782,0.0542056002829907,-0.261411035447415,-0.481417856048801,-0.0588505183033816,-0.38000732469984,0.573804374299943,0.19925694714766,0.31160878916271,0.890133924369634,-11245.2430609322,-8897.24571235767,-8847.00377086155,-8845.01878402713,NA,NA,NA,NA,NA,NA,1185.34442904285,156.092827279811,14.2755041297211,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
17,"logit_random",-0.0696006995384394,0.0133959514026156,-0.0411325700302075,0.0823877388536409,0.0240276411896053,0.282650452017381,-0.144151895471512,0.211847431037675,-0.548005002780358,-0.0159918802068074,-1.64467260764266,-0.062711587361955,-0.559534706603868,0.872272526132874,0.111122147338465,0.63336094992701,0.0229673781024379,0.0486427351678782,-0.141426033921305,0.0735576981784298,0.0192807413655485,0.145487806418212,-0.60118005796876,0.788351534435086,-0.0355884211335186,-0.0924927081662164,-1.64998440498162,-0.0434946526125881,-0.918213746142207,0.930147890858352,0.149317241106182,0.972666912856512,0.266419100138147,-10575.4053452181,-9028.83239483925,-8941.28696340794,-8910.24931332165,-8879.14302958288,-8847.12324916307,-8845.13280211076,-8844.93212782299,-8844.9304733633,NA,2410.79874265833,1450.36866273446,1218.81214052054,3068.75261037957,72.644218579892,21.5201814562902,9.04915932424003,11.3013916878026,3,"test0_worse_conv",0,1,-8844.9304733633,3,"test0_worse_conv",17
18,"logit_random",-0.0106546115804034,-0.00687403470110205,-0.174834803315553,0.134465983820282,0.0296829676066257,0.0261773251989581,-0.380077999135782,0.179135101920185,-0.0622163362500894,0.0332681401656361,-0.28144105005009,-0.0384719516158043,-0.274976106725655,0.754718561274931,0.810028526354581,0.90073722415138,-0.0828172417233271,-0.253147166346343,-0.133346514647745,0.206951293300767,0.0258569775244831,-0.00103815032610174,0.164132540125555,0.0143249622982366,-0.343019719494163,-0.302756511611629,-1.47011617385092,-0.0795839020254612,-0.387817031092897,0.826780519955791,0.491090391417965,0.647048659846187,-0.0804046095135674,-9575.14503196862,-8898.22301370716,-8851.24314583994,-8845.17809640502,NA,NA,NA,NA,NA,NA,1975.22053174573,915.604554712428,168.676819654711,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
19,"logit_random",-0.0554488140775502,-0.125633840672868,-0.196317540606642,0.121510997660085,0.0126211968033934,0.0933761901088763,0.315178369231409,0.372937905193187,0.256239817013093,-0.211281074460377,-0.214251303543499,-0.151678864141618,-0.326305587533153,0.42053719655145,0.932533342652023,0.895895830988884,-0.101979212170372,-0.123723044989442,0.0636266525317187,0.173345280905548,0.0420590156810708,0.199594120018642,-0.620557486965343,0.638557142461396,-0.185755897592279,-0.20223302830831,1.50837800938157,-0.154200384456819,-0.830999195324102,0.584006530353799,0.257654138579965,0.529295927342027,-0.997198197105603,-10620.5386205666,-9305.99042054592,-8941.48799822083,-8873.24766734841,-8848.61117724385,-8845.13684995613,NA,NA,NA,NA,5441.74693613768,1115.25637303055,493.311581277572,194.551848946649,65.8772658139347,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
20,"logit_random",-0.0246724336891311,0.0928447828879054,-0.281175193618649,0.140077057306027,0.0426076017844324,0.207210901877177,-0.216270778966504,-0.0298838232561201,-0.645121354601779,-0.110260030228919,0.962036835714704,-0.0338222867235581,-1.15896718583102,0.291402987320907,0.639501012242399,0.659214328504168,-0.120794800425433,-0.032760409760879,0.0166024429104969,0.0474069420323974,0.0218231814179018,0.271981707547564,-0.296521249575908,0.0694082468942881,-0.202117567812049,-0.0154723504914926,-0.603879976924974,0.0273310645660192,-0.441726144108552,0.384549741293304,0.969483111160807,0.309751038416289,0.170201694475115,-11912.7668689476,-9136.15943242418,-8882.62944992044,-8846.65700161626,-8845.05287432449,NA,NA,NA,NA,NA,12639.901019017,725.17041846897,56.8881676903237,32.9171235523325,NA,NA,NA,NA,0,"pruned_test1_too_close",10,1,-8844.9251796203,3,"test0_worse_conv",63
21,"logit_random",-0.024169129676555,-0.104030695548737,-0.0926644989606366,0.0780644680035071,-0.00366195637015529,0.187870794573531,-0.435394502029645,0.348332955524096,-0.0310872964830466,0.0145823309688296,0.0749560292699367,-0.0880721988355382,-0.346832455904872,0.702445471612737,0.637183884652331,0.422428469713777,-0.144730284755231,-0.0659790671447227,0.15717224179268,0.23296874763776,0.0224802501431699,0.0292120525741486,-0.327940608118141,0.544811357492666,-0.758126265819121,-0.384216644283786,-1.75227517488781,-0.0781185905416787,-0.937371413486944,0.920245715202764,0.73867963981349,0.790388852120377,0.645657335429759,-10217.7047731524,-8888.461835801,-8846.11812795534,-8845.00106428493,NA,NA,NA,NA,NA,NA,2437.70532358362,177.65730088537,23.7734129583512,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",63,1,-8844.9251796203,3,"test0_worse_conv",63
22,"logit_random",-0.0210397454746102,-0.184647231588183,-0.170379100922395,-0.0427451356177151,0.0197457514060354,-0.332539200067357,-0.405563831025354,-0.141969910892968,-0.148811183850136,-0.0293627716076242,-1.30843606105943,-0.0824375775768003,-1.06444281319364,0.345048877596855,0.151578315692022,0.262139087626711,-0.0354492992362915,-0.0263143594961092,-0.164051180066307,-0.110462356531148,0.0136730183900446,0.126925403178309,0.204347833808777,0.237990983790062,-0.102018837475436,-0.00274563890414392,-1.9915117762955,-0.0470072737065605,-0.0892421491874262,0.909787122341804,0.937252587410621,0.535707601406612,-0.100926130381523,-10751.0201623093,-9012.90635750546,-8866.7086616683,-8848.31812871387,-8845.09048404386,NA,NA,NA,NA,NA,2063.87981953938,779.097639635463,165.251542938365,38.7544684286892,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
23,"logit_random",-0.110948656671453,-0.199080446159849,-0.0229502749329279,0.105761645779237,0.0354828650703596,0.335497322086969,-0.618093498001693,0.478351528289954,-0.147962615887963,-0.206758266940633,-3.18076424815352,-0.0754817382257684,0.29550097944595,0.0558168299356476,0.730788132119924,0.225994835509919,-0.0969511569658832,-0.0254619549730981,-0.0662959322158508,-0.00694453288281735,0.0201396786099324,0.227798045613325,-0.424102365762186,0.136499339023013,-0.387643770285418,-0.245410671523673,-2.68013661119108,-0.0206793280660138,0.145609434625186,0.933339432445355,0.251063805390149,0.555163060021587,1.15349469996222,-11986.9774203585,-9237.74573519246,-9057.67014419521,-8980.39998885685,-8973.794511104,-8973.49738139705,-8973.49732913986,NA,NA,NA,2170.52234711623,1324.07925173772,356.788208062779,99.4440223510933,2.38524635432185,3.7156722759289,NA,NA,3,"test0_worse_conv",0,1,-8973.49732913986,3,"test0_worse_conv",23
24,"logit_random",-0.113667792760491,0.0208501648210444,-0.156386249681062,0.0555012563981592,0.0355288951295535,-0.0672618613524734,-0.323823796885421,0.653918300164178,-0.37289934639035,-0.129083813895681,-1.28153437728993,0.0140469578581673,0.554362600001555,0.563009774871171,0.418306049727835,0.904563017897308,-0.222347469256983,0.0111644440032886,-0.0854322930352172,-0.0100693291288038,0.0133359159423631,0.0224810739164273,-0.124511330581827,1.00332302347089,-0.758305194411151,-0.131408753290115,0.150831483572782,-0.0293545013141217,-1.20705527886261,0.673187357499264,0.343719555772841,0.270765022723936,0.45770586305585,-11325.5517924464,-9020.91463528028,-8862.29627706883,-8846.1746253721,-8844.99655926799,NA,NA,NA,NA,NA,6425.00469451479,1326.14650941393,76.8775679988518,7.71130614105777,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
