"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
25,"logit_random",0.0444264677224167,0.0602784986077976,0.0452990206001027,0.161298455889508,-0.00757001227390251,0.228796754429988,-0.563250699928185,0.123772991046785,-0.0913145276052806,-0.186989250167275,-1.12053594816673,-0.0447159208476775,-0.357184557581327,0.0485966433258727,0.541452436181717,0.158915538922884,-0.0205598049278939,-0.0242765834531549,0.000379804129805719,0.13871963785425,0.0440900731138308,-0.0195226260134659,0.277817654413842,0.98934935337404,-0.202608540907363,0.0632371557007292,0.491005359004546,-0.130500270644589,-0.371144057443492,0.7370281275874,0.915879259668291,0.78438581104856,-0.216045353034152,-13609.1702531637,-9915.61807489392,-9184.32679826009,-8914.45133692062,-8849.08850185627,-8845.23988670236,NA,NA,NA,NA,37323.7563417234,15624.6057930881,1943.33035150979,658.89662705514,38.7635320730397,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
26,"logit_random",-0.105257688336533,-0.0431626151098643,-0.0805579141274165,0.0496742553093281,0.00391442842133349,0.30427355624124,-0.56364359765081,0.36695942339149,-0.175641769108593,-0.295090602964937,-1.00191815366485,-0.0653311247650884,-0.504779674896986,0.747878790972754,0.753702301522717,0.348626171112992,0.00620998097513999,-0.126354021959697,-0.0667072271289267,0.130644431471484,0.0285354823453492,-0.0844969564381697,-0.186493415991828,0.395002922553837,-0.212051557046778,-0.242341714414664,-1.06804515987849,-0.158410076279885,0.0719219917488887,0.391210603988729,0.206422060304321,0.34655316030141,1.08154073992333,-10186.3165741271,-8893.07070857681,-8849.29125488275,-8845.18856129114,NA,NA,NA,NA,NA,NA,1485.5150146655,637.600001908626,130.621580013155,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",15,1,-8844.9251796203,3,"test0_worse_conv",63
27,"logit_random",0.0105434649198022,-0.0577903453934501,-0.0814339722316185,0.0941664457812733,-0.000907872686507015,0.153017424576948,-0.39179244222157,0.12836776123638,-0.323720099820599,-0.108375727589746,-2.00624005776818,0.0059964901443898,0.00481198054458298,0.891290236748755,0.649886972974055,0.475485226963647,-0.0343350159340362,-0.0963957191773282,-0.130063705807895,0.159626566947209,-0.00808687962295347,0.179102702117559,-0.0894346627534502,0.571943150055979,-0.337715709946615,-0.030827096358382,-1.99935143505469,-0.0732156285708014,-1.23553161857539,0.439378596409224,0.303596415175125,0.695481105283834,0.0890046778791978,-11040.9787885135,-8890.13406093375,-8848.22465866154,-8845.17143491848,NA,NA,NA,NA,NA,NA,861.90357905247,459.357841936098,31.7373668443211,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
28,"logit_random",-0.0582157285720307,-0.130797855062492,0.0342639380188395,0.0050624891620356,0.0380201742653392,0.0478670469255921,-0.461453644585763,0.565499469753155,-0.25555701080225,-0.285299843487795,-1.06685907292447,-0.148637457242313,-0.0136369334986451,0.876834738329053,0.401165138054639,0.82259398420807,-0.077442252734627,-0.0777417731968002,-0.175053895639204,0.0277484360316581,0.027375286701085,0.0511982664074967,-0.285470655579446,0.748856078938298,-0.46341784425102,-0.0985284780198475,-2.03715199265393,-0.0206381221543804,0.166592148579099,0.361892433557659,0.149837207053788,0.930292847538367,0.703328419985449,-9891.62586339364,-9113.16363213062,-8942.86560498647,-8868.70826736081,-8846.01114719312,-8844.99499583994,NA,NA,NA,NA,1919.79716244196,1683.54281494117,700.348507452584,112.181378813407,55.813480691356,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
29,"logit_random",-0.0488625218021596,-0.118867165565008,-0.167937818385093,0.131608044211609,0.0408066413134838,0.147593820753496,-0.199677109665978,0.0307352390385724,-0.278054344274375,0.0995260657554874,-1.56613429521995,0.00252861051571992,-0.584276993681493,0.328423199541867,0.672523477170616,0.397645660187118,-0.151845282432807,-0.20107796411265,-0.00381722158139486,0.215132542230864,0.031347667635621,-0.00724207675764818,-0.163234432928606,-0.0909587754685495,-0.337023107104903,0.222471091467442,-2.30513766170807,-0.0809559980028346,0.00369078381487709,0.481455017374828,0.259778370810673,0.586745946467854,-0.592473350598777,-10263.2710700272,-8906.82569596916,-8847.29266938587,-8845.07241064584,NA,NA,NA,NA,NA,NA,3154.39750161856,335.752065010531,67.6502478181567,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
30,"logit_random",-0.0407400330325382,0.0441117166680573,-0.0512726595739479,0.070754312567901,-0.00497573370422317,0.173897905685952,-0.218235231098253,1.06313128916867,-0.253109243140937,-0.225138421335186,-1.92088323986802,0.00844485327724143,-0.904181713506512,0.341455218982883,0.947242575157434,0.130779345566407,-0.0685035673302781,-0.129776615117045,-0.0874159262931858,0.049811409901858,-0.00592138621692298,0.0326702352474697,-0.322414763567363,0.397994557461295,0.10432749720687,0.00373059583420828,-1.89675962022623,-0.1269616664822,-0.647795669888285,0.394286924307235,0.668391944142058,0.340947004682384,0.459473676466188,-11170.4753715743,-8996.73165590454,-8873.17248815663,-8846.53881069271,-8845.03950435612,NA,NA,NA,NA,NA,2091.48034657216,1913.06753519412,129.681383437576,38.7843559303791,NA,NA,NA,NA,0,"pruned_test1_too_close",39,1,-8844.9251796203,3,"test0_worse_conv",63
31,"logit_random",-0.112891101508832,-0.0910280877972711,0.0316799301587887,-0.0350021581580139,0.0128790508336882,0.315928662012579,-0.164601614101839,0.382643318846126,0.178930737869829,-0.140982376110231,-0.50897473425789,-0.0351968022011762,-0.369688282608968,0.825676954202354,0.860774386990815,0.198823163900524,0.0140394779781699,-0.22802706225421,-0.267379418471038,0.0762955041287473,0.0401743255401829,0.138650089929651,-0.144173640582413,-0.0155086286796041,-0.382491788051622,-0.145300938515531,-1.80988523902653,-0.00198034233870407,-0.141629353122976,0.457063268702477,0.301455955435522,0.019935218221508,-0.992378045229456,-14721.6683617456,-9162.29679260338,-8882.4937141876,-8848.44348967836,-8845.08011048593,NA,NA,NA,NA,NA,3463.72293217808,1262.1874919962,633.460855462641,93.5989986445133,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
32,"logit_random",-0.143634736046879,0.0331075855874772,-0.165994009210147,0.11313103388947,-0.0119074139596556,0.0523370704066813,-0.0669557625279741,0.394497239557636,-0.667629029901515,-0.409222760972012,-0.879242848192543,0.0044647859829029,0.226739813400724,0.401425308245234,0.0368639501789585,0.344122224068269,-0.0526919043222117,0.0499656265076963,0.0205889042312253,0.0546411739839768,0.0533579548386334,0.106373112597988,-0.465780894655547,0.44636242689241,-0.732701088849287,-0.227953887505421,0.708426908308976,-0.0494565092466373,-0.527590006063083,0.50732396107167,0.196185758234933,0.357191786579788,-0.294935760962536,-13383.972860457,-9516.221789441,-8923.37796178711,-8851.21780890281,-8845.26756758958,NA,NA,NA,NA,NA,8091.53011415478,4720.20440439888,744.981566723114,47.4334976550148,NA,NA,NA,NA,0,"pruned_test1_too_close",10,1,-8844.9251796203,3,"test0_worse_conv",63
33,"logit_random",-0.129294605863711,-0.047790963321511,-0.279296892979448,0.0804873423433059,-0.00909033225705459,0.0607733617942073,0.230040525824407,0.483525005232411,-0.140379528488125,-0.19173478202128,-0.441693387093132,-0.0387075510050695,-0.456565182072894,0.726129382001236,0.798678785897791,0.974702604208142,-0.0029685371175623,-0.00111338704051185,-0.0959711455960588,0.294891710265412,0.0142687432321236,0.0836003390516546,-0.132318966140485,0.160842813967713,-0.335718804707759,-0.134955722913674,1.06070573670346,-0.0202342698543183,-0.747444340855285,0.276232982231304,0.0600920229312032,0.361916966144927,-0.58547445432897,-11150.1239336855,-9409.26971870799,-9231.58013025355,-9226.66122130282,NA,NA,NA,NA,NA,NA,2669.19430219397,2114.41078685745,NA,NA,NA,NA,NA,NA,5,"pruned_test3_bad_gradient",0,0,-9226.66122130282,5,"pruned_test3_bad_gradient",33
34,"logit_random",-0.123937628671425,-0.0999333030577616,-0.0386622619922269,0.0533573993025893,-0.00666007780656073,0.276383323408484,-0.0912036644372,0.26263412964184,-0.437293966476413,0.0696461813487758,-1.96563419007391,-0.078086929426934,-0.805567719187758,0.866726754261181,0.876879775319248,0.23812218690291,-0.152766133599755,0.0131089337105389,-0.199616597694243,0.0557598743702993,0.0262484909725954,0.10394587456294,-0.154567851508964,-0.240193909328279,-0.196002898558149,-0.0799264427697697,-1.82760952045436,0.0462769679541676,-0.923782475903395,0.059716818346642,0.712918669208884,0.734713263940066,0.485702240951389,-12793.6436073401,-9195.13255315106,-8906.86175405278,-8853.63467451412,-8845.20544460149,NA,NA,NA,NA,NA,11550.9204563589,481.007776102457,1348.11286893858,217.258171426106,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
35,"logit_random",-0.300527464203764,-0.0642372299697145,-0.129373527035116,0.233952581017301,0.041240808743521,0.134940545009954,-0.241321035489195,0.447191605923056,-0.424854086137348,-0.0637136612372308,-1.56555799744586,-0.0683580622463312,-0.527147306074735,0.744026414952241,0.103018557359464,0.255464644469321,-0.0547528684260156,-0.205374158358976,-0.0825144258858238,0.0477212332118802,0.010106685696407,0.0261574889934169,-0.225326140267996,0.170911726479572,-0.183084751034885,-0.121278034388647,0.558563196846249,-0.0673256646345168,-0.139856107217438,0.738220087047666,0.883135284110904,0.168030814905651,-0.673691725132924,-14815.2728575743,-9745.89394710457,-9283.5429401014,-9282.28199274407,-9282.28199274367,NA,NA,NA,NA,NA,13842.5252183288,109.949243345075,0.0315688097204706,0.0322511039530854,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.28199274367,3,"test0_worse_conv",35
36,"logit_random",-0.159411313715219,-0.22647204672111,-0.168036563221071,0.0781192792187482,-0.0111383308672378,-0.00047769647941745,-0.112305048912854,0.0668937032671993,-0.185695912574097,-0.0719729828718366,-1.68842188797697,-0.0473170620433407,-0.182539654498934,0.491129684126936,0.960222019422799,0.135947483940981,-0.111617013609103,0.0467962447608113,-0.476169825549851,0.0223582441459795,-0.0084109005450397,0.154943171942082,-0.223534904716626,0.637247726343908,-0.311032933494646,-0.163874950205027,-0.892232626920768,-0.0590066263762265,-0.256981229464068,0.29867052460555,0.352523636603728,0.354046729062684,0.536893156534283,-14757.2683332102,-9278.25680357701,-8960.79126559007,-8909.8824019724,-8868.09014016948,-8847.42460329794,-8845.044150741,NA,NA,NA,1655.00576362701,379.555302561173,2119.15611925464,1672.76311328157,413.040135679599,64.2870328984329,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
37,"logit_random",-0.0955623159147192,-0.260949677254639,0.0176001222263773,0.0900216891050512,0.0316561647506414,-0.0963415475577671,-0.0200010282703163,0.0468760067899792,0.299458382950453,0.071401052884289,-0.515974148142009,0.0582089077480289,-0.529551508868999,0.851189223555848,0.344119722368196,0.234076794818975,-0.008187843718566,-0.055691090374389,0.0972685987226138,0.0131911081885637,0.0203398910985741,0.0090675254584502,0.17554540296578,0.370835887946374,-0.0402980017296934,-0.0699615209873796,-2.50598968877213,-0.0608849738111181,-0.499748073218869,0.703745396407321,0.0110182966617867,0.653434688290581,-0.612739120149783,-12971.4423144106,-9341.12719175729,-8924.39438057523,-8855.48284376507,-8845.51177782226,NA,NA,NA,NA,NA,8469.96406892577,2993.78459956968,1036.08543513227,114.694525338701,NA,NA,NA,NA,0,"pruned_test1_too_close",10,1,-8844.9251796203,3,"test0_worse_conv",63
38,"logit_random",-0.117144662660394,-0.260118446311958,0.0133096713957547,0.186067235811776,0.0159089321075122,-0.0306200399001182,-0.0624420128338702,0.227199171948379,0.0660732255745611,-0.0431448345200215,-1.33972203099704,-0.0945841590497237,-1.25079411453717,0.105763487070799,0.980704872226343,0.728325690301135,-0.212820397108153,-0.27801089113691,-0.415830194821026,-0.0572092937938247,0.00443833547568289,0.117306604229728,-0.0224050491705177,0.0861540244479834,-0.0850335395155228,-0.114506867436473,-0.420895369477971,0.0162509797675423,-0.728309697832253,0.354663260541856,0.84004272592254,0.962938013700768,-0.449326861496392,-13025.3087582055,-9541.01570929048,-9481.24227567968,NA,NA,NA,NA,NA,NA,NA,14159.3831536065,Inf,NA,NA,NA,NA,NA,NA,5,"pruned_test3_bad_gradient",0,0,-9481.24227567968,5,"pruned_test3_bad_gradient",38
39,"logit_random",-0.120829268761915,-0.0762271540455742,-0.10176334816113,0.084388693707756,0.00387031711247403,0.0153070122487665,-0.344743114950914,0.312191003305413,0.124147340991699,-0.0494520135452367,-0.40717259301066,0.0109382502667209,0.0340540335106084,0.157098903539591,0.157955951439217,0.119132372611202,-0.00308428160909067,-0.155550527010301,-0.00717302504830403,0.0532776721033791,0.0278609948952382,-0.0662207007196623,-0.173972688023475,0.151207925655332,-0.276709246344308,-0.112703440083692,-1.55893087107541,-0.0782980451607835,-0.443244430641976,0.96635475164745,0.0882084965752438,0.674148298511282,0.653107963197563,-10876.6546967106,-8937.75980934372,-8874.41010494821,-8847.61731479854,-8844.97671524194,NA,NA,NA,NA,NA,629.043410192434,3212.40137985322,484.251051341752,36.5615658494608,NA,NA,NA,NA,0,"pruned_test1_too_close",63,1,-8844.9251796203,3,"test0_worse_conv",63
40,"logit_random",-0.0625422640340241,-0.106670468822296,-0.102985782799454,0.139144138369585,0.0232711433203639,0.267243815960071,-0.429096306119953,0.0910437909249451,0.297915137750491,-0.209938029972599,-1.38575186727286,0.0251791681580647,-0.180856883894903,0.734073960692622,0.804379433402792,0.266892727338709,-0.161864419192602,-0.0892546806627988,-0.0926738079971159,0.089032135144788,0.0323790124016915,0.103985639679897,-0.49791545432116,-0.0711991508933293,-0.00228975413347732,-0.0586874701544507,-2.63523411471273,-0.0460304980116366,-0.779534463995009,0.342326043802314,0.0381646108347923,0.231261977455579,0.468001691225473,-11415.9697231114,-9075.9779083156,-8911.19747178787,-8855.10110984213,-8845.6376503891,NA,NA,NA,NA,NA,1450.30701477457,567.720770360504,200.179437496465,102.495029116769,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
41,"logit_random",-0.106629392782575,-0.277439968145796,-0.128159943111727,0.11415494917983,0.0293873268280281,0.0881662391629593,-0.237869044232662,0.0396461453620152,-0.601888695908459,-0.0309892725469309,-3.22284201074186,-0.1419142081841,-1.09605668859862,0.543627531598322,0.505576451695524,0.446343467230909,-0.138750148432551,-0.0636931717594691,-0.0446750130839598,0.00811618697115389,0.0326537479436915,0.0874872569979763,-0.525363500523878,0.381359270429257,-0.350418332366653,-0.314489455684572,-1.20975930744516,-0.0480086724653693,-0.176955545890389,0.517738938238472,0.0382409658515826,0.673342138668522,0.439898297341581,-11469.5210212279,-9039.45598213655,-8968.30452646185,-8958.31599775238,NA,NA,NA,NA,NA,NA,455.900005343645,494.466497605089,371.59588183842,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",64,1,-8956.24651072366,3,"test0_worse_conv",88
42,"logit_random",-0.0491807597714779,-0.23505835354312,0.0577884045777039,0.219511989858199,0.0214548883909724,0.21235071012558,-0.635226082424086,0.345226858002844,-0.5179368096408,-0.116561418335862,-0.613496436479942,-0.0076006603678155,0.0442762218383429,0.057935357587412,0.76130588142667,0.179654940110631,-0.139169940787738,-0.13516557751675,-0.27463324731697,0.143973840091572,0.0127507056688673,0.174979513382957,-0.295264924629494,0.330276891167832,-0.439414941132102,-0.112472728828691,0.245250649179974,-0.0853983272608656,0.102816679861785,0.218320897230878,0.406207624641247,0.657629744284786,0.157766552656949,-13082.615209076,-9422.58074359555,-8992.0131785511,-8961.13186811122,-8956.60258464615,-8956.25485023887,NA,NA,NA,NA,4687.87679231184,796.96919401011,260.28581254097,82.902332701675,27.7159763037201,NA,NA,NA,0,"pruned_test1_too_close",83,1,-8956.2477391229,3,"test0_worse_conv",83
43,"logit_random",-0.0878284637654204,-0.0671021490632055,-0.164200959871222,0.0923076633545622,0.0204381781903257,0.0592146828260812,-0.373568703267639,0.195138102227347,-0.487476599624027,-0.147813232584619,-0.853436150659576,-0.0209551427657548,-0.48315893262604,0.966876622163691,0.931857897094451,0.831617910945788,0.00862251440213288,-0.0986931289871936,0.144855464997493,0.0065219203722691,0.0234726793334033,-0.107028271588486,0.0835477669641111,0.184708034689518,-0.0942164249420346,-0.014223157753551,-0.110482387718826,-0.0757341726227191,-0.605970433440967,0.542506902990863,0.785531371776015,0.797792167556472,0.439366002944604,-9726.07522910522,-8976.34403038945,-8850.65080297106,-8844.98018441648,-8844.92122635432,-8844.92122635432,-8844.92122635432,-8844.92122635432,-8844.92122635432,NA,4084.044691334,398.565934841293,63.8513649967473,4.02788195061797,NA,NA,NA,NA,1,"best",0,1,-8844.92122635432,1,"best",43
44,"logit_random",-0.0795700669041592,-0.0042624781674544,-0.182976663649602,0.109172265866806,-0.0156205617362328,0.281094452178381,-0.230530437468423,0.228805095862794,0.043762739102487,-0.363705354283371,-1.76810405834797,-0.0788003763299671,-0.753693674965121,0.238284362507984,0.537353491196409,0.222192106507719,-0.0817485890868125,-0.121533909618279,-0.220820809674616,0.0691785655796009,0.0318610169269127,0.0909448016994964,-0.181457843528198,1.04698316881336,-0.150250600258083,-0.156297004520023,-3.14811696877422,-0.0777255637502144,0.341817686480421,0.055988833908923,0.591589301927015,0.950928353103809,0.155463126551045,-11982.6864301189,-9266.09751092699,-8922.83188462046,-8850.40388533632,-8845.18519166878,NA,NA,NA,NA,NA,11580.3488324359,2228.72865609626,199.435161920036,30.3330004050194,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
45,"logit_random",0.0142038564446635,0.0961265898570262,-0.18299144104117,0.0676489644570201,0.0449065342179587,0.0773833537231807,0.0621281234871981,0.505469077100747,-0.0750399277459452,0.0624968963960097,-2.26023276473326,-0.0937301974122556,0.193695743701452,0.752764041237533,0.626277578519657,0.917523740711622,-0.0745907489756558,-0.0166772645020573,-0.0754586924019099,-0.0279061653471158,0.0247438653020625,0.159578954639562,-0.392245563386585,0.682298184889988,-0.551093822944545,-0.312974501521985,0.868081986851498,0.0345849016701183,-0.287141635550788,0.152993772071786,0.4459046632424,0.535926840142347,0.203613835181194,-11338.2403191194,-8920.22973989265,-8852.92608565351,-8845.36601076594,NA,NA,NA,NA,NA,NA,917.202622993316,463.402902228401,126.988609479692,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",16,1,-8844.92122635432,1,"best",43
46,"logit_random",0.0588409619886122,-0.1405997472582,0.170314650791761,0.171500531654391,0.0441447741890399,0.110133442551657,0.174850874720386,0.511428485613607,-0.298057624571977,-0.0588581119387727,-0.845144249979349,-0.0982343246302312,-1.09442032174759,0.469415761008859,0.864378981986083,0.67372168768663,-0.0343647867110115,-0.0672786293455446,-0.244018280485257,0.0677319958134593,0.00531322062623025,0.364701501258528,-0.119559556357082,0.314125068170722,-0.470736929427713,0.0558544412078112,-2.96163227482954,-0.0533173192716885,-0.46822322821739,0.0757053099246696,0.0786850701877847,0.821375940577127,-0.248625333841796,-14622.2940700513,-9085.89058417441,-9000.29610843722,-8978.05971367589,-8971.4844355705,-8961.85251771758,-8956.87233638928,NA,NA,NA,3151.37026240089,411.79963024607,152.379809392906,176.778819001169,361.170170345706,46.3440144078182,NA,NA,0,"pruned_test1_too_close",83,1,-8956.2477391229,3,"test0_worse_conv",83
47,"logit_random",-0.0610671507781778,0.0047392641917483,0.0373334474039135,-0.0176263690099173,-0.023215250985742,0.193902418902264,-0.534845608803258,-0.210041635814544,-0.298277666671263,-0.101531039831185,0.0115897569048242,-0.177129245494844,-0.170725714256734,0.0244289296073839,0.501636163643561,0.123168215383776,-0.115881448416687,-0.124079952141965,0.0705533162222263,-0.0572618950667804,0.0403850696367383,0.0871434117464914,-0.352193020437886,0.189353326255561,-0.136106336163808,-0.254156691189153,-1.75392696920882,-0.10529053574164,-0.119361199158684,0.906292225890793,0.374110111519694,0.505753222224303,0.265211499605285,-12363.8940313294,-9173.73756764031,-8877.2900466866,-8846.30698401763,NA,NA,NA,NA,NA,NA,4058.6895327891,1737.47571630726,390.580736365755,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",75,1,-8844.9251796203,3,"test0_worse_conv",63
48,"logit_random",0.0495826550866543,-0.228866313641488,-0.182388852308357,0.052730514118771,-0.00235833667856967,0.209547035402518,-0.333678229020013,0.574986388309125,0.142478985948362,-0.0449681558499136,-0.657594558536645,-0.143763765465487,0.0689829585366623,0.238823549835943,0.333828787906095,0.243517146920785,0.00310232703103366,0.0369352642790794,-0.0997056704485612,0.0298076173222089,0.0200028971721214,0.274417541850914,-0.419790875583248,0.580436266014987,-0.330842385598499,-0.0559370523638318,-1.08357066390194,-0.0217265472277205,0.161099016963971,0.220310094016604,0.920585406553,0.59342929890845,0.00325528608926521,-13516.1028721058,-8900.54331954737,-8850.94268212754,-8845.33383743861,NA,NA,NA,NA,NA,NA,799.750987135417,238.070125202755,22.5557400342427,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",26,1,-8844.9251796203,3,"test0_worse_conv",63
49,"logit_random",-0.0812301822235289,-0.0137906252023595,-0.00494789118866579,0.152141844921865,0.0015050920545718,0.163490328188909,-0.247844464947184,0.0418367040066326,-0.433558884892815,-0.188218434097391,-2.55684019053505,-0.123807208514638,-0.511667701736183,0.287013449245133,0.46598767049145,0.444476941367611,-0.106700096914053,-0.0678045355130346,-0.00692256545252457,-0.000626248171308616,0.0144490791807696,-0.000174407561718964,-0.303747691409517,0.0208213709104464,-0.256828852694116,-0.095144708934054,-0.748841700702518,-0.0290599049790891,-0.37906234400855,0.571909467238002,0.163213094114326,0.174910920443945,-0.371927055695955,-11402.1305725648,-8957.94628107902,-8848.98788393408,-8845.19543278534,NA,NA,NA,NA,NA,NA,2737.05892845389,181.997478429031,28.6773011363188,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",18,1,-8844.92122635432,1,"best",43
