"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
50,"logit_random",-0.030114345262182,-0.132295790118077,-0.0978449576311355,0.0230007027746239,-0.0101896725855441,0.309782669429445,-0.134201256782,0.379749331496118,0.150491220934365,-0.235645689832181,-1.35948388406682,-0.114170372447176,-0.154292726806916,0.621857265471481,0.241960825934075,0.150758439623751,-0.119220997487646,-0.0148486573400911,0.0827617743931047,0.0889986062142195,0.0371020291706503,0.116933873040916,-0.500912296690578,0.405772767660023,-0.483714527901435,-0.00244119850673928,-0.793643692928294,-0.0996248117129587,-0.501626658083288,0.611201811586507,0.200675522894599,0.948442862969823,-0.136432675316548,-10606.7450550658,-9032.80757951885,-8924.69125541674,-8855.85372543571,-8846.07907263281,-8844.99833239262,NA,NA,NA,NA,1027.62787599536,229.987954106337,409.065223554474,81.9753166830999,42.7818977669039,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
51,"logit_random",-0.13119658507087,-0.081186235753874,-0.334462199329324,0.028243978952294,0.00350111159374758,0.0620088878801135,-0.556826887752561,1.0674095987207,-0.111007472160606,0.0353577241011347,-1.27574397084113,-0.0536614320449658,-0.783647638577179,0.812537107928656,0.160298613528721,0.388775261030532,-0.186693243909521,-0.105631341854801,-0.0687741568965523,-0.0979268807567673,0.019573034945759,0.0665054886769327,-0.220820933338395,0.663543260750919,-0.400354814559059,-0.0540757676676163,-0.774145041343531,0.0547764167576494,-0.793252977698038,0.289688836988062,0.943596212905832,0.536710444069467,0.167183762591247,-13331.3576650131,-9072.80183590446,-8858.03806052356,-8845.50561360228,NA,NA,NA,NA,NA,NA,5281.85587492621,1540.6977585437,145.518534022939,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8844.9251796203,3,"test0_worse_conv",63
52,"logit_random",-0.0451482510161962,-0.126934263826414,-0.161004486160589,-0.0482485611364341,-0.0269046540170078,0.392796449958251,-0.0658754680730587,1.03363209612108,-0.0416328797029812,-0.0943596984288917,-1.06387816718422,-0.122781261122786,-0.786234375620397,0.830101586584933,0.169089631852694,0.335508880070411,-0.119805778787171,-0.209459696976765,-0.221991340672878,0.0675692551792843,-0.0221429825006121,0.0624249561129677,-0.813583546256553,0.103520946048843,-0.316287981251478,0.0343315198807669,-0.730006705243137,-0.0549452193494613,-0.174526391454883,0.468774874005467,0.389541243761778,0.768533436688595,-0.75953684845326,-10568.6381152736,-8989.90131940903,-8860.50213035559,-8845.58068722772,NA,NA,NA,NA,NA,NA,2893.27047794635,861.079631200782,115.706994968845,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",11,1,-8844.9251796203,3,"test0_worse_conv",63
53,"logit_random",0.0951374080220994,-0.0293956666079211,-0.330446171229379,0.0747406873406,0.0371349317976486,0.101474698683826,-0.273117881112238,0.514313593631528,-0.542646237211453,-0.0331701370047139,-0.803654765429875,-0.0740113613759717,0.142910915579633,0.14734029726591,0.726072094119154,0.68591073368676,-0.0453791980948085,0.129257642678339,0.00640756193941518,0.204434281652738,0.0147663984264714,0.073582904690889,-0.0838204471899879,0.14367872597213,-0.436047458774481,0.155465851323194,-0.101294934522618,-0.0294675760605562,-0.219353976692388,0.572218367187306,0.5864592877822,0.0568232957739383,-0.328424918091907,-18491.6829158864,-9186.27486102095,-8893.15106740613,-8847.36447306435,-8845.15933034657,NA,NA,NA,NA,NA,6090.38762456543,3523.96474844814,501.009592593009,113.37608153051,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
54,"logit_random",-0.0297027235710127,-0.124881821740024,-0.0731873732517184,0.109426945424476,0.0268360110549623,0.104818799158506,-0.178030303454656,0.317503370551468,-0.322199111213025,-0.126996311224751,0.493607936233462,-0.127677845630683,-0.671025063151016,0.749287427230738,0.614430673317984,0.205323245362379,-0.0609042909505368,-0.0755486766852365,-0.230943880116877,-0.0434774887929201,0.036777792228402,0.0637396696743968,-0.12601226927154,0.283917764870816,0.286871135055826,-0.0760689946480826,-2.90128381051107,0.0601273177364852,-0.58675071219089,0.964919267748482,0.229127978007309,0.120483290879056,-0.438904093034844,-12169.8115319699,-9272.52035114725,-9065.13754991386,-8906.08074676092,-8850.70442073471,-8845.1102410917,NA,NA,NA,NA,2025.64474578961,2360.65046921283,3014.88456134584,450.114056657566,36.3412500216027,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
55,"logit_random",-0.0678899546876512,-0.111714766497084,-0.314689682665814,-0.0755955293712053,0.0750723657946094,0.350821387977819,-0.575511361133321,0.714207899854148,-0.0587265340956823,-0.273379909189963,-0.279766847273666,-0.0150118166329152,-0.360646804795141,0.848842931217514,0.542710392242298,0.909824640084989,-0.152330000157122,-0.0204614300630016,-0.207516647845682,0.0397462180338577,0.00416133205017825,-0.0289330771916121,-0.412363482697409,0.138288755354978,0.434273989521824,-0.239743559149483,-1.57998719329669,0.00993801711888979,-0.282745233207509,0.597087197410874,0.074525014036335,0.698359888042323,0.159662793450245,-10245.182606801,-9069.52981594036,-8925.61984578617,-8847.83734385588,-8845.05666297175,NA,NA,NA,NA,NA,1338.50614088403,3165.57828114192,305.556913894845,52.601426001066,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
56,"logit_random",-0.120760360960266,-0.20084905413903,0.0722181313806786,0.0563786169683876,0.0301144677542293,0.21634930915753,-0.730623297127724,-0.183517197344378,-0.721946929438873,-0.143978260317244,-0.145852417852258,-0.00335746295669966,-0.479361020887593,0.504962993036024,0.657066043079831,0.820363221857697,-0.105453946444205,-0.167034363231481,-0.0693395197966778,0.158285408391424,0.0112104889654241,-0.0357737998117207,-0.202576790560669,0.600418007882883,0.0568532185395081,-0.111033122297995,-0.726090322547603,-0.0972983250517426,-0.316175687819083,0.199734739004634,0.675357272680849,0.138032769374549,-0.082671507490931,-12236.9608215434,-9040.21094275526,-8854.28319386487,-8845.31873273615,NA,NA,NA,NA,NA,NA,4127.27409069398,885.608496001687,217.133189707676,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
57,"logit_random",0.0162550664315046,0.0615939794048152,-0.323250344738509,0.063824472517738,0.0306816547511122,0.232667409242723,-0.44945353253492,0.337163975923205,-0.584877720406664,0.195753102333569,-0.957851330789936,-0.0714001568639489,-0.740937833689112,0.120794846317731,0.236383570837788,0.472079046629369,-0.124145611286926,-0.0754444833447223,-0.185910114782949,0.132860994576222,0.0564484168906845,0.107265595295569,-0.138851156684772,0.487896678289118,0.0304434689794224,-0.0690113220625639,-0.499004530512832,-0.138270239194485,-0.567094590458405,0.213499073414132,0.933167192540131,0.402806777190417,-0.04283058150848,-11982.4330958702,-8980.03638286099,-8870.50109991445,-8847.9589614433,-8845.0346197684,NA,NA,NA,NA,NA,1395.5539539893,501.669807526299,302.348766050303,35.0657682031689,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
58,"logit_random",-0.156707270786331,-0.11513001406,-0.263161796987705,-0.0101165731359425,0.00916336851146898,0.658572037537044,-0.118822497652342,-0.128777593951625,-0.138891127509888,-0.219127718418443,-2.16986547112048,-0.0147053980449839,-0.505748383724209,0.448479103371501,0.0252769644046202,0.802797893481329,-0.0288091169074078,-0.146821109448753,-0.163864105761048,0.114928480224489,0.0256650960122498,0.142715416536192,-0.371805617974951,0.419931468622442,-0.451348571913891,-0.133522224346914,-1.50514756859738,-0.106981871372697,-0.601205265299627,0.280945560201071,0.17592901380267,0.519498017178848,0.583809476393117,-10462.0609657814,-9014.50199259273,-8873.13285428936,-8846.58002726037,-8845.00151912745,NA,NA,NA,NA,NA,5814.44679661293,1183.1235818855,128.141162610953,33.3324057948706,NA,NA,NA,NA,0,"pruned_test1_too_close",39,1,-8844.9251796203,3,"test0_worse_conv",63
59,"logit_random",-0.0878012869023903,-0.246163326618447,-0.223420171434419,0.124370131373125,0.018394993962234,0.111007089297726,-0.29197567681348,-0.373863544981043,-0.450518501531415,-0.0252556820715402,-1.75630896267773,-0.136128827166703,-0.403154403102016,0.370508660306223,0.530894531486556,0.290136583573185,-0.0615226996865895,-0.135693157561202,-0.186014296302715,-0.0817812761356885,0.000111938680006474,0.222122794967251,-0.0727508534418382,0.335725485729402,-0.258683460073508,-0.392057484526564,-0.925878391594056,0.0534283356293239,-0.34897082322188,0.101381214512512,0.921460067890584,0.084820200977847,0.0223953815205307,-13863.17093411,-9181.94818704883,-8898.72293188212,-8849.19537263194,-8845.42112206321,NA,NA,NA,NA,NA,11750.1967191884,3660.2904491819,808.255998923263,138.219212000831,NA,NA,NA,NA,0,"pruned_test1_too_close",10,1,-8844.9251796203,3,"test0_worse_conv",63
60,"logit_random",-0.00125909807568382,0.0277007920658722,0.118343928061879,0.065930180497427,0.00283326828115263,0.282455065512142,-0.531587581561816,0.452490395343424,-0.554002076463463,-0.0684575570575341,-0.667335166606354,-0.106224096359406,-0.566657400143094,0.0357001658761874,0.211378705082461,0.955117324837483,-0.132111397596236,-0.124762409092436,-0.126011996133566,0.115408947335699,0.00605313222601676,0.133012506797692,-0.303252308334166,0.328469880817637,-0.127587637025798,-0.0701529704427577,0.579355598143204,-0.0294674291987872,-0.247053246347472,0.287682834272273,0.703307497357018,0.608858048100956,-0.822323366510422,-12328.4954328473,-9540.95677603849,-9282.4364535691,-9282.43635328791,NA,NA,NA,NA,NA,NA,7213.89020356295,15.4805175386124,15.8615209917253,NA,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.43635328791,3,"test0_worse_conv",60
61,"logit_random",0.078544455285972,-0.0564677616932057,-0.243196896581897,0.074898559298726,0.00947272328399944,0.200492275117437,-0.0242733691604433,0.280852048600653,-0.0603826941433176,-0.086492011967621,-1.36065241514115,-0.0671459648955478,-0.65889941894555,0.76515523779206,0.538771328115836,0.84902208251413,-0.087306275893424,-0.0321345872582764,0.0653117179534735,0.188308391733669,0.00160164087968788,0.0601741773333316,-0.326165889492342,0.244692166404457,-0.524384876165136,-0.0809755775631073,-2.41808289569365,-0.0360007763628957,-0.504229430251598,0.838283335296437,0.328085522968322,0.780242195748724,0.564504090889627,-11023.877666254,-8982.86839836738,-8854.83025126022,-8845.46385565991,NA,NA,NA,NA,NA,NA,3706.82989629652,1027.44312773316,68.3070980968942,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",15,1,-8844.9251796203,3,"test0_worse_conv",63
62,"logit_random",-0.0639462030211476,0.166170072122728,-0.143458079190267,-0.0418385669127637,0.00832198458807411,0.271267948426782,-0.572160398733191,0.452396691751117,-0.098612100611301,-0.185408937948587,-0.565422744397349,-0.0162346166975556,-0.487009175407378,0.365277433181182,0.105805071787909,0.733497234401293,0.0539402338932401,0.0473170805504316,-0.220963068001501,-0.106442607608017,0.0117652471647243,-0.00153187112409289,-0.131314775931489,0.723119201041642,0.0329585618380817,-0.112646439766921,-3.44697466319229,-0.0335622355734605,-0.275716252368167,0.616962118158117,0.726004679645412,0.0659144656267017,0.198062173282839,-12267.847160329,-9006.80423232456,-8852.77685781154,-8845.14769774665,NA,NA,NA,NA,NA,NA,3068.60680325047,561.72874762494,32.1180302613974,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",15,1,-8844.9251796203,3,"test0_worse_conv",63
63,"logit_random",-0.117774570737232,-0.0780591377970062,-0.217914103130256,-0.0174598476010711,0.00825791537518148,0.124563483168304,-0.249429031299325,0.528891915717272,-0.327531693544727,0.0643643531508935,-1.03681143409042,-0.00887398194954971,-0.617118252568002,0.780170053965412,0.339034503577277,0.833958888198249,-0.00965985251928988,0.0465188399945028,-0.0831109597784065,0.155708440446936,0.04096068697693,0.0984495672591576,-0.137725145463854,0.671423474185303,-0.661571824232113,-0.170534648653643,-1.7257748272298,-0.0365965734061202,-1.36830289045728,0.978301666895859,0.930368160028011,0.888861063844524,-0.539770339004215,-9466.00177146375,-8884.50606751197,-8847.16541308084,-8844.99507992185,-8844.92520497454,-8844.9251796203,NA,NA,NA,NA,1003.51559474038,82.061129211533,24.212771278797,2.63981924849288,7.31449509260981,NA,NA,NA,3,"test0_worse_conv",0,1,-8844.9251796203,3,"test0_worse_conv",63
64,"logit_random",-0.0444946370639717,0.0271586581358338,-0.135771065076587,0.05877931136082,0.00225509896448409,0.0377362087839957,-0.227478304476201,0.484372628499476,-0.303155934235978,-0.0360664230065035,-2.52965174147188,-0.123687862722753,-0.210597162706614,0.296289554378018,0.730375539851375,0.238639461081475,0.0491603369674223,-0.193864952067046,-0.200425008031327,0.261249417761388,0.0190783430143027,0.205010659984522,-0.382238533088094,0.0732064007215978,-0.515717146289386,-0.0516761646649144,-1.65735567016314,-0.0142253399895288,-0.617781511092543,0.745079727200791,0.347087342175655,0.600867436667904,-0.217606375531048,-13001.5892410816,-9056.67724919289,-8958.22090372231,-8956.49515300514,-8956.27978393217,NA,NA,NA,NA,NA,2611.21999021238,426.153017324773,59.8006596522876,62.7307885766833,NA,NA,NA,NA,0,"pruned_test1_too_close",88,1,-8956.24651072366,3,"test0_worse_conv",88
65,"logit_random",-0.124062381584777,-0.0269345130338201,-0.118628121502164,0.0490296149437225,-0.00938216678387242,0.0489367761906991,-0.44612219708686,0.322238302000449,-0.490017888925588,-0.135019125005043,-1.87052486635356,0.0216036571852084,-1.00651641417608,0.799925772720017,0.89497009631712,0.0307750572590157,0.00330309383368166,-0.0980234137549381,-0.091536091461616,0.0645271812208147,0.00806755330254939,0.182143913526668,-0.297562049646895,0.562576722932459,-0.672063361957564,0.167752221856662,1.15280270686896,-0.0285015330207328,-0.289235472215767,0.486580946748145,0.0393990029068664,0.528233667933382,0.977610209792344,-19661.0837036859,-8975.35842112399,-8912.74557085903,-8851.40698815369,-8845.4718072557,NA,NA,NA,NA,NA,1320.57036395993,2844.18760599903,974.593921437156,41.9220264699135,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
66,"logit_random",-0.0521536767707935,-0.121563727200309,-0.202443300347214,-0.0379758742640346,0.00746588404247708,0.0948446662976922,-0.443787676035993,0.2036880507638,-0.126001598893884,-0.187104600913722,-2.10252193156034,-0.0339573618474982,-0.30553854867239,0.524303104430437,0.839141205307096,0.106039580614306,-0.0425411926860326,-0.130205039459765,0.0772931496784015,0.00316835504837008,0.0350024475027578,0.106325942525859,-0.403922023149556,0.517033623970745,-0.0827435530523518,-0.103108827718352,-2.57439387901164,-0.0949349313344273,0.0202639646482179,0.736416557068005,0.280918376003392,0.333390137250535,0.19203815755362,-12884.1511038855,-9336.11594397723,-9188.48345606802,-9091.4453373066,-9017.47307474128,-8893.056919411,-8849.47275939538,-8845.04244810181,NA,NA,2930.90385804432,839.918946873683,321.781745875628,3654.9613886053,762.5746900773,389.440794861705,28.390389707901,NA,0,"pruned_test1_too_close",17,1,-8844.9304733633,3,"test0_worse_conv",17
67,"logit_random",-0.0559987425914325,0.00314883215911753,-0.193380448756675,0.0997905632078941,-0.0105765685017193,0.0496796265683119,-0.0375384069902917,-0.178192819083788,-0.416374114435507,-0.280367345946083,-1.70089426323172,-0.060345164757687,0.240683340474347,0.70204521374777,0.7017182488041,0.551092561492696,-0.166957359366589,-0.146233031652946,-0.084074966770996,0.0802900723525332,0.0298150271552586,0.0404659355569526,-0.608041310477583,0.203838981891989,-0.283522705954346,-0.35583073696002,-2.16273309747703,-0.142557171862661,-0.157692722060255,0.949997097989544,0.632693290580064,0.790411240556277,0.161239243243291,-10153.1119274433,-8896.24484444739,-8847.00096323657,-8845.02192829699,NA,NA,NA,NA,NA,NA,2045.9253185032,261.610972244346,37.7907863804142,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
68,"logit_random",-0.0886172477540002,-0.183010185246378,-0.246960151915796,0.207102789291339,0.0423503164867552,0.188234367169041,0.0510087675721171,0.523773929101774,-0.054549630619267,-0.0833300123391695,-1.6225641531055,-0.0752996831008904,0.158016608129716,0.636571257230826,0.419037404083647,0.237021699673496,-0.096090965095425,-0.035625937145665,-0.16969353250561,0.163673983128206,0.0253950237694268,0.0783042093158628,-0.463996931351794,-0.0843593465504341,-0.0591278615889059,-0.192069184021453,-0.558073798803418,0.0186897434689927,-1.2740857312021,0.0144868867006153,0.888353622369468,0.32026436726097,-0.190500453371015,-12410.7197250586,-8958.95393224867,-8849.9778637027,-8845.02565412002,NA,NA,NA,NA,NA,NA,2376.3105652806,422.675941783674,68.2677574005025,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
69,"logit_random",-0.00620841089150316,-0.100403126469013,0.0435446652967477,0.095957054123266,0.000259765115713337,0.263025883856299,-0.00820661386117122,0.28103013407358,-0.396468202204028,-0.0382923368565582,-0.607143268170814,-0.0114497412824605,0.0284333043981689,0.294801667346619,0.647633420145139,0.313858307874762,-0.0901911683801997,-0.168804552161851,-0.0310644870442473,0.0482455263979575,0.0270515044360811,0.252980366551864,-0.404143356400564,0.262790473786924,-0.442634805140386,-0.192167324490109,-0.584983524663099,-0.0926158437504866,-0.474939753387162,0.478874351060949,0.647569964947179,0.328278618892655,-0.722885682900748,-10118.9267237153,-8935.42284915505,-8865.52462234474,-8847.25795248117,-8845.03803103934,NA,NA,NA,NA,NA,4297.40518652076,1587.23018727648,76.3998086682808,31.5787187474413,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
70,"logit_random",-0.00534582148097024,0.0500059513011922,-0.107508398646005,0.100862061411833,0.00585081425054866,0.312572660074053,-0.106821884700311,0.394640522550628,-0.462845472829737,-0.108907057329755,-1.50833881244196,-0.180290994797975,-0.400809722476267,0.187082792241126,0.969837488248013,0.646827476155013,-0.0658475157017906,-0.0349229432604471,-0.0947091026750367,-0.0973815113822326,0.0137437151189884,0.350051207046982,-0.251235172682991,0.279624358419387,-0.460995235831782,-0.0872237481751951,-4.25276760310511,-0.108639564072389,-0.058362580662264,0.108158072442748,0.483155949357897,0.786075977324508,0.359188155194426,-11199.2182665514,-9169.21277568182,-8907.27392780861,-8851.00484867891,-8845.75036277317,NA,NA,NA,NA,NA,3947.47254954311,1149.12372327286,130.192412128874,110.089079086142,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
71,"logit_random",-0.102634540753975,-0.189131478341488,-0.175539491642145,-0.0400488869661246,0.0105848110012149,-0.0117088382209734,-0.313215053027238,0.889617313462115,-0.181433938836556,-0.0729586730439327,-2.23903433764778,-0.0838631545852227,-0.79723623372589,0.718853290015832,0.988228449067101,0.911589120132849,-0.0853575007411749,0.0289995962711388,-0.134759668635209,0.0986855816076289,-0.0242844171805985,0.191812475644149,-0.572017126448056,0.308207281500733,0.028038217534845,-0.156199156197996,-0.963860737836111,-0.0185985478844488,-0.624285407286487,0.632094387141988,0.837212321534753,0.791631080145016,-0.249972095547573,-9673.92171528075,-8979.23548568173,-8861.83989858668,-8845.80177630636,NA,NA,NA,NA,NA,NA,1095.66962546305,617.253700662663,35.8961320362795,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",21,1,-8844.9251796203,3,"test0_worse_conv",63
72,"logit_random",-0.0290073637052329,-0.167376416882207,0.0205042394414848,0.0623135629348982,0.0168285800017615,0.190438201324513,0.0958929315025559,0.343537769664738,-0.381712975154929,-0.0709874172726674,-1.39375683888492,-0.0170393543753658,-0.34145656400678,0.593285651719198,0.175302388360724,0.917660102760419,-0.0599061267636216,-0.142275224716495,-0.309238462786144,0.221620324887683,0.00285185796618525,0.0720570135165563,-0.414212093257322,0.689604948102937,-0.107554070491873,-0.273004780624959,-2.01710521650078,-0.176382667657673,-0.0948456710025441,0.858815230000764,0.809644850809127,0.374613700276241,0.277654828477421,-10037.0729340394,-8941.52201315763,-8859.616378596,-8845.21397823345,NA,NA,NA,NA,NA,NA,1526.23450658266,508.448574363867,36.0790671022783,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
73,"logit_random",-0.184190759586547,-0.146641438278062,-0.103524421732059,0.154346318240237,0.00750379356632755,0.145795492602206,-0.00536653064090326,-0.18953146531679,-0.449107073486052,-0.126569183120829,-1.38072237372161,-0.0564924890360409,0.158356460200735,0.917375736082904,0.311958989524283,0.596628007898107,-0.0751630489107958,-0.110921042514079,0.0162882346335269,0.0632844339466065,0.0204736987394208,0.5375301619018,-0.60998522445888,0.515326028751684,0.0888935310908841,0.101333480418389,-0.667556515116303,-0.0553763702528628,-0.447227612987361,0.567853998532519,0.199084521965124,0.790593819711357,0.03294226929952,-10618.5793269447,-9041.01637211599,-8904.51436399134,-8846.56556108196,-8845.03503469176,NA,NA,NA,NA,NA,2174.71409236128,1455.91647415224,265.774044902632,27.6001114845524,NA,NA,NA,NA,0,"pruned_test1_too_close",39,1,-8844.9251796203,3,"test0_worse_conv",63
74,"logit_random",-0.169217543931384,-0.299612819824138,-0.188321530605089,0.0138361695965621,0.0255941953853404,0.447516060109294,-0.250748986362043,0.139629843171981,0.417319565536915,-0.255603423251289,-2.09249113938982,-0.101164370920436,-0.317264569130885,0.043091751569882,0.198671776135452,0.806467632390559,-0.0149747426613442,-0.120059870231602,-0.0642961130960841,0.196191097254131,-0.0178646134155232,0.14341409860804,-0.103444400720383,0.496486978705775,-0.146040478980925,-0.402814801460806,0.011026619838395,-0.0726074141380419,-0.447299051825195,0.870067339353263,0.867676177960821,0.771031231335364,-1.18845610676579,-10272.7168925688,-9070.77449675401,-8876.76813016109,-8846.93334008302,-8845.00724377588,NA,NA,NA,NA,NA,1484.54069532562,1287.65054432151,179.047520328129,52.9330554567194,NA,NA,NA,NA,0,"pruned_test1_too_close",39,1,-8844.9251796203,3,"test0_worse_conv",63
75,"logit_random",-0.284972691942718,-0.188178935968807,0.0398966878928673,0.176937119128922,0.00481705978724506,0.185912708137891,-0.190204597122388,0.371070446482642,-0.00175123310310837,-0.186760013301951,-1.59588884652321,-0.0278388932254037,-0.268130158987904,0.582435357519425,0.412068288540468,0.397612513117492,-0.00965246110013463,-0.148336425288047,-0.160015650676148,-0.0518786297243621,-0.00800208474596852,0.0571347512153902,-0.34655536966929,0.00844846461227433,-0.0948572644868308,-0.163132762783773,-2.35145336617753,-0.124778439246509,-0.298618151659608,0.416045975228772,0.96742045762483,0.146127105299383,-0.14308759806478,-13072.4278034699,-8934.93733549949,-8856.89321755315,-8845.32289907742,NA,NA,NA,NA,NA,NA,1661.41873927326,543.554682751188,23.6598499492493,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",15,1,-8844.9251796203,3,"test0_worse_conv",63
