"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
76,"logit_random",-0.0557554374843205,-0.17071848976255,0.135104255402684,0.025164178112878,0.00147006245675826,0.00359608227299468,-0.0883273474081963,0.369869375698856,0.0496083166138777,-0.253597626126297,-1.80091544061847,-0.158821895826625,-1.03750754285759,0.152291396958753,0.1372010227805,0.0540885455906391,-0.112459415373491,0.0154243228282257,-0.204586469636838,0.1766944894127,0.045790967492257,0.023109391923535,-0.402370786968107,0.269902242581293,0.443231209324268,0.0919470995871427,-1.15792992549718,-0.0174560388861058,0.16672624664115,0.0772291859332472,0.364381262562238,0.907270316006616,-0.374148566263576,-13376.2802878672,-9236.81225607035,-8932.49323774754,-8853.3639022568,-8845.32812203606,NA,NA,NA,NA,NA,3250.69587910538,1158.16005601431,511.227637106284,87.2287840975249,NA,NA,NA,NA,0,"pruned_test1_too_close",10,1,-8844.9251796203,3,"test0_worse_conv",63
77,"logit_random",-0.0900121828158626,-0.0433098886348717,-0.185497565830232,0.0696285856774265,-0.00140454726065826,0.403950017009492,-0.289400079970621,0.467502438637115,0.268952088324137,-0.0658002383217998,-0.638480577246981,-0.0449536360811015,-0.552051243218735,0.400367721612565,0.731079924949445,0.0503214121935889,-0.0744462929755665,-0.109131933964313,-0.184793059896496,0.105451920930662,-0.00635381783501762,0.127601852550785,-0.371928444628289,0.172947189122551,-0.320663624322378,-0.147731176811836,1.4251313059914,-0.0466852370332584,-0.0358167717426934,0.233369187675416,0.751617841850966,0.759397027683444,-0.352454152781278,-13359.2900769593,-9596.71443787828,-9047.73572969028,-8940.17178585658,-8901.48790755246,-8849.85544844935,-8845.28055039665,NA,NA,NA,7023.97956090008,5795.93946750085,2428.88428552229,1184.95710655598,264.258690352278,65.5372775455451,NA,NA,0,"pruned_test1_too_close",36,1,-8844.92122635432,1,"best",43
78,"logit_random",-0.22648933055259,0.0727057885583466,-0.0937868669460457,0.0211895764938917,0.0350078028323066,0.00278547850465996,-0.195912549810768,-0.188250984442061,-0.0904713213155671,-0.232558409710733,0.762007561697951,-0.00783482982150008,0.16502816023738,0.24486907850951,0.875317984316498,0.97058683230076,-0.0378559694773761,-0.174184014350895,-0.125534757679088,0.0039123143502765,0.0462817934729399,0.248419222884385,0.0249060729056141,0.533565678793376,0.0826894154494731,-0.0616955263723791,-0.772004127306209,-0.100260523652412,-0.209604278919928,0.322805890548043,0.714438513610512,0.0832958343951031,0.11038409914505,-13808.9469527363,-9401.92827853415,-9097.64597416741,-8898.16796666004,-8850.31437339444,-8844.99082738393,NA,NA,NA,NA,5069.51748696636,2907.44032940631,1564.26915036141,684.298416419928,113.477349252152,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8844.92122635432,1,"best",43
79,"logit_random",-0.043767499183986,-0.0855592460446938,-0.139419326005228,0.00638592616271463,0.0113182335538811,0.0308168646283776,-0.346616093346555,0.253985781413938,-0.49610016028991,-0.311760992042017,-0.607613400121167,-0.00866156478453969,-0.701285348454569,0.751773602343164,0.0755857316730544,0.14059863677714,-0.0480033062046253,0.0128454410009398,-0.16323698848469,0.161943548857091,-0.00326588540139989,-0.017239814097868,-0.156581608788852,0.608400940588866,-0.296241079818999,-0.18033225620213,-1.45780854780123,-0.0976542262292879,-0.247495792480903,0.963213386442512,0.592532639312558,0.0450507381139323,-0.370071579058945,-14075.6131780187,-9160.43799016664,-8873.79456983331,-8846.75679478689,-8844.98101691927,NA,NA,NA,NA,NA,6364.52169178511,1220.98358162127,256.729620167334,26.4794848345341,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8844.92122635432,1,"best",43
80,"logit_random",-0.108205960949523,-0.0923506657304856,-0.216765907813351,0.128872790212246,0.018144570248146,-0.0811731960459116,-0.273663928696403,0.338736830377018,-0.166085074617205,-0.0841509276491157,-3.02282736366631,-0.115926770238486,-0.395533662757087,0.967210436207242,0.707670040163212,0.811210442278534,-0.103346488377967,0.0989015566238918,-0.186527632542038,0.0452967910168531,0.00789159541376421,0.227271490509438,-0.144466163166646,0.425631326253685,-0.530194882101341,0.00740834352731802,0.19264333615501,-0.0061374854940846,-0.18941537014449,0.0291633477108553,0.1319198063761,0.599577593514696,0.790939192857915,-10521.8248770046,-9034.46393159,-8892.15795189202,-8849.4556684458,-8845.09592092295,NA,NA,NA,NA,NA,1315.46184158056,2226.57460335429,358.396168238806,26.0815857987531,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
81,"logit_random",0.054161950114633,-0.102247859626011,-0.209313635280715,0.101310480674339,0.020876537431929,0.100711932783642,0.133376752319001,0.1668805365376,-0.206506311304512,-0.240520672681898,-0.687499219388324,-0.155006031537523,0.00467949433367026,0.76331284772139,0.0910178836248815,0.147111779833212,-0.0306829814815649,-0.0288398157967051,0.218981151011994,0.141817379674911,0.00809389092989006,0.0791737003991734,-0.0595245002367435,0.796450294468671,-0.0650118028144059,-0.106465423547024,-0.672447373486259,-0.0896220598920776,-0.179684246827769,0.713709654565901,0.896059259953909,0.583751501836814,-0.29114814817624,-14029.5575705188,-9211.11635215665,-8974.78070639585,-8853.95302186798,-8845.41608872973,NA,NA,NA,NA,NA,2366.8240681818,5682.70764131509,185.958171415197,67.9051912038027,NA,NA,NA,NA,0,"pruned_test1_too_close",13,1,-8844.92122635432,1,"best",43
82,"logit_random",-0.18777281686449,-0.129260156950292,-0.121783581295018,0.107558279135106,0.0188882343855207,-0.0894225804815157,-0.156624776427013,0.220761272259702,-0.0684387610734327,-0.0618684018946263,1.36043586629452,0.0227534662979403,-0.364137319629135,0.367565063801594,0.732271740660071,0.124458096185699,-0.130863259413352,-0.0780541186301964,0.0657628201960432,-0.0639662154174287,0.0163194582067808,0.110281791440722,-0.270696566558893,0.322071539816777,-0.309520472317061,-0.38597260722188,-2.91518115294439,-0.0129469716938567,-0.531627460154921,0.948991370294243,0.841195742692798,0.852390457377769,1.10176753193757,-11467.0764960674,-9194.96804121601,-8878.16755524159,-8847.85743201648,-8845.03103323224,NA,NA,NA,NA,NA,899.731406141422,2587.96746515311,283.028439969971,16.0979215224457,NA,NA,NA,NA,0,"pruned_test1_too_close",39,1,-8844.9251796203,3,"test0_worse_conv",63
83,"logit_random",-0.0236327272098651,-0.130002053430568,0.0207134882954149,0.0844194850884047,0.0213357216413932,0.253111723316135,-0.352368327911278,0.221120301029016,-0.433903108669729,-0.0921376815577314,-0.270941436381372,-0.0722131511086948,-0.0937398812908816,0.761491902130656,0.643830470270477,0.735568904005922,-0.128907717196591,-0.147353253173805,-0.150185580856101,0.205732995426536,-0.00724774548216196,0.0994662449571684,-0.288678931876817,0.703584971490296,0.00365247177078115,-0.242647057239644,-3.59817352484076,0.0142137159128455,-0.127168594328997,0.674762204391882,0.200156886060722,0.200090502020903,0.294062366425876,-10239.4447491137,-9048.9921245895,-8969.12989622729,-8957.39141663469,-8956.38578039287,-8956.248499538,-8956.2477391229,NA,NA,NA,1001.38229028492,324.580880431045,297.508648283374,167.165394853944,11.694489186072,9.05930412930461,NA,NA,3,"test0_worse_conv",0,1,-8956.2477391229,3,"test0_worse_conv",83
84,"logit_random",0.0122374118387791,0.0080621982261929,-0.213832398431333,0.0559460252074287,0.0171328887419769,0.256502606779091,-0.219963804983607,-0.0923467691163684,-0.0418018520635701,-0.222590400752561,1.28557303054815,-0.117514497271828,-0.196528186798871,0.975255343704484,0.0368823206983507,0.33247410567943,0.00118965709119315,-0.0562545434052984,-0.131467026309884,0.161480133035678,0.0193760449701661,-0.0564102666767383,-0.820174269151899,0.0583602833590628,-0.0147672054801729,-0.182684344574241,-0.60393785846709,-0.100864050826946,-0.706498803405853,0.858316196738742,0.443884116713889,0.185047262893058,0.363828111458528,-14179.353092835,-10133.6152286963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"pruned_test3_bad_gradient",0,0,-10133.6152286963,5,"pruned_test3_bad_gradient",84
85,"logit_random",-0.0776815178224438,-0.0869556180247421,0.0126363110035788,0.076679583590509,0.0326831582761585,-0.00250497259602886,-0.296186092347231,0.0364150869090981,-0.219623896007706,-0.104951238313383,0.641340014750398,-0.0708326070521913,0.123761895805197,0.36372991012875,0.760814363076352,0.853849155930802,-0.104918069667144,-0.182204492999384,0.0114667496626997,0.148694552024231,0.00858274161307502,0.117822227098036,-0.320634003861029,0.239712215904505,-0.416263620928452,-0.125049804910108,-0.954343407850583,-0.161663115877193,0.227918480139164,0.517068036994897,0.966319697042927,0.924847202538513,0.312489509041263,-10559.8894498672,-8906.16433792358,-8846.43291876428,NA,NA,NA,NA,NA,NA,NA,1293.7945269819,133.095221591225,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",21,1,-8844.9251796203,3,"test0_worse_conv",63
86,"logit_random",-0.150795225237859,-0.150745206067856,-0.123275640669558,0.0583808816483154,0.0254642268421374,0.0791934963496351,-0.35927636571558,-0.396600119623413,0.101071364793192,-0.000708527162121192,-0.0800814241191019,-0.00141104610160447,-0.997042061673041,0.775660531716421,0.600298174405471,0.82447769750841,0.00529090449997772,-0.147131562488246,-0.143613364713314,0.0483929853865206,0.0117022624703098,-0.0507056393675249,-0.419259971456897,0.25502540890857,-0.471848738740228,-0.0467612247845517,1.28969469852629,-0.0360670495833432,-0.174773026320642,0.160500326445326,0.534551227740012,0.0410509838024154,0.2474499839434,-13849.2392045275,-9297.63303808199,-9191.94060187454,-9173.00904791347,-9081.66362512742,-8981.38909008807,-8973.82684918699,NA,NA,NA,2363.29361714338,1553.13175235303,710.280225904199,1995.6873633287,502.779933762599,109.561161316354,NA,NA,0,"pruned_test1_too_close",23,1,-8973.49732913986,3,"test0_worse_conv",23
87,"logit_random",-0.0353913492345429,-0.0557451747065594,-0.129797784276442,0.0579440585794942,0.00037981077749848,0.200743927998698,-0.0891692767493132,-0.174749003209725,-0.285504077645469,-0.113165614406108,-0.289500661127557,0.025974401769756,-0.855461065607934,0.327944090664387,0.440440599806607,0.834638154301792,-0.114626530248957,-0.0599176584542495,0.011922210764375,0.064789055916458,0.0411962140842424,0.0185778886358579,0.114090737652434,0.472842778236393,-0.367051603998274,-0.29304302258582,-1.95933178053239,-0.0637374707795072,-1.11841828721598,0.766260091816075,0.9703000278119,0.544814849086106,-0.506900667808459,-9858.62501267129,-8961.09882359753,-8855.58011186623,-8845.24590690689,NA,NA,NA,NA,NA,NA,4536.61140574191,627.589847274095,87.715717904479,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
88,"logit_random",-0.00787137574504203,-0.000217112679011311,-0.0747266232296767,0.0906920768658288,0.0282800742798413,0.0859066640455353,-0.079409412168289,0.374583346809697,0.514518487636863,-0.160214766330145,-2.31553108828294,-0.0809521295535914,-0.98225036151578,0.599535165238194,0.448772546127439,0.908675871002488,-0.205527026989819,-0.0793221554587504,-0.0937368496186474,0.122734188111194,0.00659622053847186,0.174234519490073,-0.13219322749236,0.516824988346628,-0.265258123760562,-0.0922814087497789,-1.2292370705961,-0.105583899062566,-0.418812449404196,0.780374102471396,0.536163350511342,0.29088267089799,0.379848664190936,-10201.3725824903,-9011.28531543772,-8960.52353720555,-8956.73562133604,-8956.26491890933,-8956.24651072366,NA,NA,NA,NA,1112.98280239968,558.79505199948,130.705617163768,22.0185715931611,3.9260493427405,NA,NA,NA,3,"test0_worse_conv",0,1,-8956.24651072366,3,"test0_worse_conv",88
89,"logit_random",-0.0567646159841047,-0.0514069951820892,0.00614440218528227,0.0897173650112506,0.00851243681853034,0.486707553282136,-0.0833978297979088,0.230520430112619,-0.00268690679963879,-0.215677532322124,0.0755285862039259,0.0285765823292538,-0.791899630746625,0.75028199698776,0.39730184938293,0.443455493622459,-0.0467598640917098,-0.109691020769319,-0.133133327500503,0.108902623998524,0.0247693340208769,0.129774190344601,-0.287906801422531,0.341971438586111,-0.0379636918387923,-0.0796848924507685,-1.51643586075206,-0.0926684162497768,-0.585389183284673,0.546306153708138,0.855415365980007,0.65915521865245,0.688415518355891,-9379.68577887593,-8869.44157011845,-8846.49721161101,-8845.02598964728,NA,NA,NA,NA,NA,NA,1046.03412936366,131.412646609969,45.4973752169521,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",21,1,-8844.9251796203,3,"test0_worse_conv",63
90,"logit_random",-0.0907000355013562,-0.178130017688537,0.0380458659737128,0.0812114599428383,0.0213533811708592,0.232397236269588,-0.141254606926878,0.326906646501605,-0.168625374591181,-0.0371698668871232,-1.92454939696341,0.0203890284030319,-0.807718778884641,0.919090459132567,0.427491859551519,0.981352135324851,-0.074069674638705,-0.14074778499862,-0.183518817067316,-0.0110632549651855,0.0111418384762828,0.106422001786305,-0.397318123210643,0.488517091230148,-0.464128417456742,-0.15663243965328,-2.41317976177051,-0.0929434703675012,-0.246383395640024,0.272642850046977,0.35743620774243,0.966724287704565,0.300730857738747,-9833.42690655851,-9021.903825608,-8851.54218485233,-8845.29111290753,NA,NA,NA,NA,NA,NA,5310.73119875071,143.870038653421,39.3806943802208,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",7,1,-8844.92122635432,1,"best",43
91,"logit_random",-0.0631551134426816,-0.192743761321256,-0.13012072551597,0.0500266253864273,-0.0110710202388598,-0.0360410369265372,-0.195574520144366,0.441597406554897,-0.504117283295705,-0.268810365401754,-2.18687905255871,0.0337487876447716,-0.396624234978695,0.330831252657808,0.112651976179332,0.256603470412083,-0.153861270846896,0.0557719407301538,-0.129636778931727,0.112709649660696,0.0276756387548571,0.0664961183907456,-0.29739402140503,0.0895668819712073,0.244198956329016,-0.0715556035186512,0.274784331279019,-0.0389757812392592,-0.746571245354957,0.710906831398606,0.923006288753822,0.293937603780068,0.393160639727765,-11771.6852450455,-9260.14600613248,-9033.47025964244,-8968.54276325978,-8958.99277624173,-8956.70923808117,-8956.32625488547,-8956.24964144251,-8956.247215764,NA,3372.44746475114,2442.73921038496,508.993700577271,180.592093008923,52.8434199030307,34.124876823464,17.2496890751106,3.05315820228392,3,"test0_worse_conv",0,1,-8956.247215764,3,"test0_worse_conv",91
92,"random",-0.372872099166,0.546317278304212,0.18206862820899,0.36648983842854,-0.286231096758837,0.0821999122417171,-0.00525279400893007,0.0630909197626253,-1.26055257013676,1.07161374932612,0.0595165438970343,-0.252390140799216,0.332816496580064,0.765959254852496,0.848593106893823,0.0565635506715626,-0.263912123492301,0.075250186630516,-0.295566396242833,-0.0146643842485482,-0.852188562359934,0.375141869269752,0.412696594332067,0.486161276223396,-0.209854361397694,-0.642065758089217,-0.437292041400159,0.284488353060977,0.391897089545549,0.629735862165689,0.648071229523048,0.0862480761855841,0.269126539303185,-51470.305209978,-9595.90073988285,-9282.58620192993,-9282.27937751991,-9282.2793775079,NA,NA,NA,NA,NA,3120.38474912955,21.9954370651054,0.11398618848975,0.116063268768057,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.2793775079,3,"test0_worse_conv",92
93,"random",-0.858990968582657,0.590511175317137,0.990451102479502,0.351871001441632,0.329924406425033,-0.75757887988706,-0.626487070983889,0.603143500930813,-0.247394987830321,0.280464181920299,0.365675670526629,0.408560243856126,0.233896033405122,0.826536703910679,0.44839141997043,0.89688545005396,-0.851546454840517,0.117796307856185,0.498115529673469,-0.226152790985988,-0.0454067501212678,0.783379957877196,0.82028671534029,0.31076838340309,-0.361697424996017,0.445136416878993,-0.676437300186415,-0.363653599408503,-0.434561523557251,0.689356502215378,0.523945660456084,0.358395743202418,-0.115736657563224,-59781.3354774991,-9287.74414821865,-9282.29639136998,-9282.29639118521,NA,NA,NA,NA,NA,NA,209.184497310129,0.972232955086581,1.00903177962384,NA,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.29639118521,3,"test0_worse_conv",93
94,"random",0.233394618874304,-0.294918288389428,-0.582819570070311,-0.452748452474345,-0.153439877714771,0.0289942454754532,-0.0384155136825731,-0.0926931976284609,-0.450387370146933,0.0352818727973025,-0.140799395620963,0.269986693854801,0.407257895232842,0.796114344811067,0.166938133966178,0.113707315069623,0.238615159753761,0.116825931892607,0.429197604953388,0.13246324628938,-0.0713650931632831,-0.681988955970253,0.00976333488034167,0.985448903470457,-0.424821523327646,0.158788713365977,0.44623062470218,-0.430525873648253,0.0335926915824013,0.380671908352524,0.222797968569212,0.197312212353572,0.476176766513518,-122145.645387967,-10512.3071012585,-9293.73214785965,-9289.38058006889,NA,NA,NA,NA,NA,NA,3336.53592224102,2311.04249196209,NA,NA,NA,NA,NA,NA,5,"pruned_test3_bad_gradient",0,0,-9289.38058006889,5,"pruned_test3_bad_gradient",94
95,"random",0.399176227458526,-0.0379226219957604,0.0964546846287763,0.438613441869785,0.206353025072277,0.277827631084837,0.512988299490793,0.660182938325843,-0.0468106408624591,0.940733334342866,-0.289627915764292,-0.331804522650359,0.012075441758362,0.295363741670735,0.251627468490042,0.641261690682732,-0.103617095056715,-0.950026407901732,0.54550374120115,0.613035107158576,0.0374829174714502,-0.231396282461935,-0.427745131999637,-0.442932609585281,0.44544189379651,-0.135991566837964,1.17664278578456,-0.366658598494139,-0.386794351052305,0.902370792543516,0.0756096445396543,0.340564747466706,-0.344122062064989,-52951.8012251573,-9273.06847019236,-8934.99864711712,-8889.73367145655,-8851.70599545731,-8845.34187372922,NA,NA,NA,NA,3127.24052809855,1402.89753384923,1016.68155249415,630.300946538767,42.3587094737644,NA,NA,NA,0,"pruned_test1_too_close",8,1,-8844.9251796203,3,"test0_worse_conv",63
96,"random",0.528978094422497,0.664274962288711,0.320234969656815,0.833156547779232,0.254872034782274,0.155815706209778,-0.367789534308775,-0.172951040543921,-1.07864457287065,-0.466885401086323,-0.258120703312585,-0.486499715054467,-0.337350688751471,0.744174773478881,0.457323667067103,0.56291300078854,-0.327939803836324,0.0168798224629384,0.268233939819409,0.740062854942183,0.251086080350339,-0.429420397561608,0.428558522684403,0.10016189388061,-0.533907171308676,0.698400526022991,0.105405994565127,-0.536555413690063,-0.215926038174419,0.619542490583844,0.519192473213188,0.38552844747901,0.40218083890256,-31412.0796491154,-10202.5225826153,-9283.30514715435,-9282.2816873298,-9282.28168731323,NA,NA,NA,NA,NA,12409.098282319,99.834857937222,0.264445969650769,1.06652080306477,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-9282.28168731323,3,"test0_worse_conv",96
97,"random",0.139160853280761,0.0640438283141084,0.328655249273824,0.150901572561401,0.754049016757704,0.400019659756607,0.043062438160476,0.35220040451471,-0.213703724972092,0.0165788948120331,0.879644332761355,-1.04154687380758,-0.234672979842782,0.026079065031372,0.373209571139887,0.547464465484954,-0.0389535232937239,-0.583188325470433,-0.27966952576707,0.790759890973077,-0.00225283755552905,0.676156826984259,-0.185150399611855,0.210761059539118,-0.361293514997718,0.573192203425825,-0.541682279247386,0.7498357094216,0.268654354999027,0.787459454885684,0.801486259251833,0.160103210080415,0.239246492667787,-22291.6161902252,-9997.11505815002,-9091.922587971,-8893.37856414497,-8847.69443128755,-8845.21395719154,NA,NA,NA,NA,16465.6089686772,2446.04315990661,442.715411774805,198.825848872605,37.7711629990977,NA,NA,NA,0,"pruned_test1_too_close",8,1,-8844.9251796203,3,"test0_worse_conv",63
98,"random",0.120660235319021,-0.488245857049083,-1.19771817708054,-0.0354811907433081,-0.483572016314918,-0.653074446316719,0.174968005909005,-0.0972202063702433,0.340524393843035,0.047713055349344,0.455599517637994,0.286186056796284,-0.0952890820631237,0.26207706969697,0.698903035102412,0.891437130398117,-0.174635533580828,-0.965360172412656,-0.055042964766618,-0.294350269782761,0.0486193638094098,-0.0279884734614287,0.590021864527799,0.19394616473227,-0.577382541324246,-0.569156027754532,-0.919639187356435,-0.698686165323259,0.119887938428285,0.299671093286015,0.156318504316732,0.747608180223033,-0.567546444896032,-22202.231996417,-9533.7075304331,-8987.29184690786,-8877.53816869662,-8849.69699452043,-8845.00999709661,NA,NA,NA,NA,7583.36899068218,1552.03950255164,757.196654037829,234.329486441713,55.6477093273782,NA,NA,NA,0,"pruned_test1_too_close",8,1,-8844.9251796203,3,"test0_worse_conv",63
99,"random",-0.0836206950036896,-0.121270623553088,0.571955048251646,0.0105637909857362,-0.385588864766096,-0.0562813352807105,-0.488714602934202,-0.693090596227938,0.411773082812344,-0.630625299852018,0.277541615854362,0.0668517887641813,0.422460926297994,0.483999948669225,0.0266670891316608,0.420395525577478,-0.299183689625702,0.395026518970365,-0.042110160946609,0.00777579268816585,0.211962697867563,0.0849826753687053,0.0171218391645408,0.313439513098329,0.616233665676624,-0.179593035764278,-0.0394409769048924,0.995210552588279,0.554578899651754,0.611688681803644,0.183104166388512,0.318106270809658,0.42084948857392,-29873.1986447086,-10221.3602066451,-9095.92540367312,-8900.25708923576,-8847.85690262458,-8845.00743545225,NA,NA,NA,NA,7125.00454648153,6990.02597454809,2805.74989982811,640.983379170275,29.3867279514883,NA,NA,NA,0,"pruned_test1_too_close",8,1,-8844.9251796203,3,"test0_worse_conv",63
100,"random",-0.233793638794281,0.114455970512062,0.196918365637098,-0.584738294278587,0.1709041837395,-0.523678571191849,-0.065389556641106,-0.38030943544208,-0.727297048510637,0.29567786233056,0.092170900925607,0.162152684793538,1.00460017860347,0.869898899686523,0.497776101580821,0.0868198679853231,-0.477967981818648,-0.419923988687993,-0.35512126099484,-1.44864180346546,0.187963896788985,0.000279717078803286,-0.670527179144661,0.901949586503508,-0.0346328864618793,0.0745887399923105,-0.74003659880585,-0.331787996260709,-0.658137794983821,0.452884205197915,0.942367004491389,0.878352130316198,0.778813101933025,-26271.8841658725,-9452.72150878259,-9145.77018750821,-8960.20132506097,-8930.08062198111,-8878.98555875101,-8846.49316094324,-8844.961503148,NA,NA,3136.14128004648,1592.33212866085,709.960544727709,1260.32417098168,1568.70729586194,255.233635387737,7.14931649781099,NA,0,"pruned_test1_too_close",17,1,-8844.9304733633,3,"test0_worse_conv",17
101,"random",-0.690995339159994,-0.891472286149811,0.115862121191606,0.530982253652263,0.365849642129128,-0.217804952558083,-0.392457239274624,0.588607690924815,-0.124310520126458,0.332447007525987,-0.356207620767389,-0.0507142114383824,0.60287939575414,0.203070869455114,0.870827238964848,0.507521660635248,0.873707601406759,-0.239797292485462,-0.708826462432431,-0.411122011892974,0.248178087914552,0.385197999224369,-0.68384383706851,0.0640905789376193,-0.430784314867339,-0.0623422436599352,0.019024442964926,-0.682528347404244,0.426997510392329,0.0777039727382362,0.937854474680498,0.498164094178937,0.552118355308552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,"removed_nonfinite_LL",0,0,Inf,-4,"removed_nonfinite_LL",101
