"row_num","gen_method","b_Price","b_Acceleration","b_OpCost","b_hev","b_phev20","b_phev40","b_bev","b_bevRangeRel","b_noBEVFC","b_american","b_chinese","b_japanese","b_skorean","LL1","LL2","LL3","gradNorm1","gradNorm2","gradNorm3","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
51,"logit_random",-0.13119658507087,-0.081186235753874,-0.334462199329324,0.028243978952294,0.00350111159374758,0.0620088878801135,-0.556826887752561,1.0674095987207,-0.111007472160606,0.0353577241011347,-1.27574397084113,-0.0536614320449658,-0.783647638577179,-11354.9471654284,-9336.04805311787,NA,NA,0.027478382235681,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
52,"logit_random",-0.0451482510161962,-0.126934263826414,-0.161004486160589,-0.0482485611364341,-0.0269046540170078,0.392796449958251,-0.0658754680730587,1.03363209612108,-0.0416328797029812,-0.0943596984288917,-1.06387816718422,-0.122781261122786,-0.786234375620397,-10668.8971370283,-9336.04805328168,NA,NA,0.188166028559287,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
53,"logit_random",0.0951374080220994,-0.0293956666079211,-0.330446171229379,0.0747406873406,0.0371349317976486,0.101474698683826,-0.273117881112238,0.514313593631528,-0.542646237211453,-0.0331701370047139,-0.803654765429875,-0.0740113613759717,0.142910915579633,-22541.4301116676,-9336.04809881271,NA,NA,1.06381682699995,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
54,"logit_random",-0.0297027235710127,-0.124881821740024,-0.0731873732517184,0.109426945424476,0.0268360110549623,0.104818799158506,-0.178030303454656,0.317503370551468,-0.322199111213025,-0.126996311224751,0.493607936233462,-0.127677845630683,-0.671025063151016,-11242.6907191434,-9336.04805312162,NA,NA,0.157262459140966,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
55,"logit_random",-0.0678899546876512,-0.111714766497084,-0.314689682665814,-0.0755955293712053,0.0750723657946094,0.350821387977819,-0.575511361133321,0.714207899854148,-0.0587265340956823,-0.273379909189963,-0.279766847273666,-0.0150118166329152,-0.360646804795141,-10789.7078489593,-9336.04805307894,NA,NA,0.016711662294049,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
56,"logit_random",-0.120760360960266,-0.20084905413903,0.0722181313806786,0.0563786169683876,0.0301144677542293,0.21634930915753,-0.730623297127724,-0.183517197344378,-0.721946929438873,-0.143978260317244,-0.145852417852258,-0.00335746295669966,-0.479361020887593,-12100.318504723,-9336.04805391588,NA,NA,0.139169438687978,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
57,"logit_random",0.0162550664315046,0.0615939794048152,-0.323250344738509,0.063824472517738,0.0306816547511122,0.232667409242723,-0.44945353253492,0.337163975923205,-0.584877720406664,0.195753102333569,-0.957851330789936,-0.0714001568639489,-0.740937833689112,-13684.5481187802,-9336.0480558869,NA,NA,0.353403683174633,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
58,"logit_random",-0.156707270786331,-0.11513001406,-0.263161796987705,-0.0101165731359425,0.00916336851146898,0.658572037537044,-0.118822497652342,-0.128777593951625,-0.138891127509888,-0.219127718418443,-2.16986547112048,-0.0147053980449839,-0.505748383724209,-11743.0362154666,-9336.04805327387,NA,NA,0.072595956471583,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
59,"logit_random",-0.0878012869023903,-0.246163326618447,-0.223420171434419,0.124370131373125,0.018394993962234,0.111007089297726,-0.29197567681348,-0.373863544981043,-0.450518501531415,-0.0252556820715402,-1.75630896267773,-0.136128827166703,-0.403154403102016,-10747.5562039256,-9336.04805308051,NA,NA,0.00676107405158154,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
60,"logit_random",-0.00125909807568382,0.0277007920658722,0.118343928061879,0.065930180497427,0.00283326828115263,0.282455065512142,-0.531587581561816,0.452490395343424,-0.554002076463463,-0.0684575570575341,-0.667335166606354,-0.106224096359406,-0.566657400143094,-12735.93040414,-9336.0480542735,NA,NA,0.116599008460697,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
61,"logit_random",0.078544455285972,-0.0564677616932057,-0.243196896581897,0.074898559298726,0.00947272328399944,0.200492275117437,-0.0242733691604433,0.280852048600653,-0.0603826941433176,-0.086492011967621,-1.36065241514115,-0.0671459648955478,-0.65889941894555,-19641.2527238264,-9336.04813716186,NA,NA,0.877486923405381,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
62,"logit_random",-0.0639462030211476,0.166170072122728,-0.143458079190267,-0.0418385669127637,0.00832198458807411,0.271267948426782,-0.572160398733191,0.452396691751117,-0.098612100611301,-0.185408937948587,-0.565422744397349,-0.0162346166975556,-0.487009175407378,-10194.3225507963,-9336.04805324865,NA,NA,0.193267482550898,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
63,"logit_random",-0.117774570737232,-0.0780591377970062,-0.217914103130256,-0.0174598476010711,0.00825791537518148,0.124563483168304,-0.249429031299325,0.528891915717272,-0.327531693544727,0.0643643531508935,-1.03681143409042,-0.00887398194954971,-0.617118252568002,-10149.8134651409,-9336.04805594652,NA,NA,1.66092066833277,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
64,"logit_random",-0.0444946370639717,0.0271586581358338,-0.135771065076587,0.05877931136082,0.00225509896448409,0.0377362087839957,-0.227478304476201,0.484372628499476,-0.303155934235978,-0.0360664230065035,-2.52965174147188,-0.123687862722753,-0.210597162706614,-10377.48526576,-9336.04805371812,NA,NA,0.41163219705721,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
65,"logit_random",-0.124062381584777,-0.0269345130338201,-0.118628121502164,0.0490296149437225,-0.00938216678387242,0.0489367761906991,-0.44612219708686,0.322238302000449,-0.490017888925588,-0.135019125005043,-1.87052486635356,0.0216036571852084,-1.00651641417608,-10310.5657798149,-9336.04805485797,NA,NA,0.278211771014286,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
66,"logit_random",-0.0521536767707935,-0.121563727200309,-0.202443300347214,-0.0379758742640346,0.00746588404247708,0.0948446662976922,-0.443787676035993,0.2036880507638,-0.126001598893884,-0.187104600913722,-2.10252193156034,-0.0339573618474982,-0.30553854867239,-9871.75814170589,-9336.04805307872,NA,NA,0.00591554319147848,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
67,"logit_random",-0.0559987425914325,0.00314883215911753,-0.193380448756675,0.0997905632078941,-0.0105765685017193,0.0496796265683119,-0.0375384069902917,-0.178192819083788,-0.416374114435507,-0.280367345946083,-1.70089426323172,-0.060345164757687,0.240683340474347,-10489.5591556132,-9336.04805439992,NA,NA,1.08115630680505,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
68,"logit_random",-0.0886172477540002,-0.183010185246378,-0.246960151915796,0.207102789291339,0.0423503164867552,0.188234367169041,0.0510087675721171,0.523773929101774,-0.054549630619267,-0.0833300123391695,-1.6225641531055,-0.0752996831008904,0.158016608129716,-10018.7864194213,-9336.04805308524,NA,NA,0.00954234723755784,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
69,"logit_random",-0.00620841089150316,-0.100403126469013,0.0435446652967477,0.095957054123266,0.000259765115713337,0.263025883856299,-0.00820661386117122,0.28103013407358,-0.396468202204028,-0.0382923368565582,-0.607143268170814,-0.0114497412824605,0.0284333043981689,-11346.7524965071,-9336.04805373194,NA,NA,0.119365041212721,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
70,"logit_random",-0.00534582148097024,0.0500059513011922,-0.107508398646005,0.100862061411833,0.00585081425054866,0.312572660074053,-0.106821884700311,0.394640522550628,-0.462845472829737,-0.108907057329755,-1.50833881244196,-0.180290994797975,-0.400809722476267,-11110.4468085088,-9336.04805348203,NA,NA,0.0719637593937556,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
71,"logit_random",-0.102634540753975,-0.189131478341488,-0.175539491642145,-0.0400488869661246,0.0105848110012149,-0.0117088382209734,-0.313215053027238,0.889617313462115,-0.181433938836556,-0.0729586730439327,-2.23903433764778,-0.0838631545852227,-0.79723623372589,-10289.3479609103,-9336.04805360767,NA,NA,0.473622727521922,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
72,"logit_random",-0.0290073637052329,-0.167376416882207,0.0205042394414848,0.0623135629348982,0.0168285800017615,0.190438201324513,0.0958929315025559,0.343537769664738,-0.381712975154929,-0.0709874172726674,-1.39375683888492,-0.0170393543753658,-0.34145656400678,-10357.6637785895,-9336.04805308051,NA,NA,0.0214726026852419,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
73,"logit_random",-0.184190759586547,-0.146641438278062,-0.103524421732059,0.154346318240237,0.00750379356632755,0.145795492602206,-0.00536653064090326,-0.18953146531679,-0.449107073486052,-0.126569183120829,-1.38072237372161,-0.0564924890360409,0.158356460200735,-12773.6123905158,-9336.04805309479,NA,NA,0.0641595222545552,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
74,"logit_random",-0.169217543931384,-0.299612819824138,-0.188321530605089,0.0138361695965621,0.0255941953853404,0.447516060109294,-0.250748986362043,0.139629843171981,0.417319565536915,-0.255603423251289,-2.09249113938982,-0.101164370920436,-0.317264569130885,-11981.9313018676,-9336.04805321603,NA,NA,0.287177097317071,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
75,"logit_random",-0.284972691942718,-0.188178935968807,0.0398966878928673,0.176937119128922,0.00481705978724506,0.185912708137891,-0.190204597122388,0.371070446482642,-0.00175123310310837,-0.186760013301951,-1.59588884652321,-0.0278388932254037,-0.268130158987904,-16437.5413303917,-9336.04805335927,NA,NA,0.0845513008330028,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
76,"logit_random",-0.0557554374843205,-0.17071848976255,0.135104255402684,0.025164178112878,0.00147006245675826,0.00359608227299468,-0.0883273474081963,0.369869375698856,0.0496083166138777,-0.253597626126297,-1.80091544061847,-0.158821895826625,-1.03750754285759,-10974.4607394345,-9336.0480530827,NA,NA,0.0673098922902812,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
77,"logit_random",-0.0900121828158626,-0.0433098886348717,-0.185497565830232,0.0696285856774265,-0.00140454726065826,0.403950017009492,-0.289400079970621,0.467502438637115,0.268952088324137,-0.0658002383217998,-0.638480577246981,-0.0449536360811015,-0.552051243218735,-9918.30638756802,-9336.04805307683,NA,NA,0.0128897649488166,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
78,"logit_random",-0.22648933055259,0.0727057885583466,-0.0937868669460457,0.0211895764938917,0.0350078028323066,0.00278547850465996,-0.195912549810768,-0.188250984442061,-0.0904713213155671,-0.232558409710733,0.762007561697951,-0.00783482982150008,0.16502816023738,-16359.3485201037,-9336.04805333545,NA,NA,0.369476533231098,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
79,"logit_random",-0.043767499183986,-0.0855592460446938,-0.139419326005228,0.00638592616271463,0.0113182335538811,0.0308168646283776,-0.346616093346555,0.253985781413938,-0.49610016028991,-0.311760992042017,-0.607613400121167,-0.00866156478453969,-0.701285348454569,-9798.68873657019,-9336.0480530773,NA,NA,0.00862542894670909,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
80,"logit_random",-0.108205960949523,-0.0923506657304856,-0.216765907813351,0.128872790212246,0.018144570248146,-0.0811731960459116,-0.273663928696403,0.338736830377018,-0.166085074617205,-0.0841509276491157,-3.02282736366631,-0.115926770238486,-0.395533662757087,-10530.4461342851,-9336.04805557694,NA,NA,0.477743940547318,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
81,"logit_random",0.054161950114633,-0.102247859626011,-0.209313635280715,0.101310480674339,0.020876537431929,0.100711932783642,0.133376752319001,0.1668805365376,-0.206506311304512,-0.240520672681898,-0.687499219388324,-0.155006031537523,0.00467949433367026,-16712.4958740761,-9336.04806431055,NA,NA,1.03028472142505,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
82,"logit_random",-0.18777281686449,-0.129260156950292,-0.121783581295018,0.107558279135106,0.0188882343855207,-0.0894225804815157,-0.156624776427013,0.220761272259702,-0.0684387610734327,-0.0618684018946263,1.36043586629452,0.0227534662979403,-0.364137319629135,-15040.8570379839,-9336.04805314681,NA,NA,0.2938660089511,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
83,"logit_random",-0.0236327272098651,-0.130002053430568,0.0207134882954149,0.0844194850884047,0.0213357216413932,0.253111723316135,-0.352368327911278,0.221120301029016,-0.433903108669729,-0.0921376815577314,-0.270941436381372,-0.0722131511086948,-0.0937398812908816,-10737.1944409191,-9336.04805312175,NA,NA,0.091417154712924,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
84,"logit_random",0.0122374118387791,0.0080621982261929,-0.213832398431333,0.0559460252074287,0.0171328887419769,0.256502606779091,-0.219963804983607,-0.0923467691163684,-0.0418018520635701,-0.222590400752561,1.28557303054815,-0.117514497271828,-0.196528186798871,-15355.9355130482,-9336.04805400529,NA,NA,0.203308913316632,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
85,"logit_random",-0.0776815178224438,-0.0869556180247421,0.0126363110035788,0.076679583590509,0.0326831582761585,-0.00250497259602886,-0.296186092347231,0.0364150869090981,-0.219623896007706,-0.104951238313383,0.641340014750398,-0.0708326070521913,0.123761895805197,-11315.3449554365,-9336.04805308294,NA,NA,0.0115251351022289,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
86,"logit_random",-0.150795225237859,-0.150745206067856,-0.123275640669558,0.0583808816483154,0.0254642268421374,0.0791934963496351,-0.35927636571558,-0.396600119623413,0.101071364793192,-0.000708527162121192,-0.0800814241191019,-0.00141104610160447,-0.997042061673041,-12938.7208550064,-9336.04805310864,NA,NA,0.0202115410496581,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
87,"logit_random",-0.0353913492345429,-0.0557451747065594,-0.129797784276442,0.0579440585794942,0.00037981077749848,0.200743927998698,-0.0891692767493132,-0.174749003209725,-0.285504077645469,-0.113165614406108,-0.289500661127557,0.025974401769756,-0.855461065607934,-10627.2011573845,-9336.04805308086,NA,NA,0.0121147863372168,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
88,"logit_random",-0.00787137574504203,-0.000217112679011311,-0.0747266232296767,0.0906920768658288,0.0282800742798413,0.0859066640455353,-0.079409412168289,0.374583346809697,0.514518487636863,-0.160214766330145,-2.31553108828294,-0.0809521295535914,-0.98225036151578,-11778.6296036195,-9336.04805917059,NA,NA,1.04129499207092,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
89,"logit_random",-0.0567646159841047,-0.0514069951820892,0.00614440218528227,0.0897173650112506,0.00851243681853034,0.486707553282136,-0.0833978297979088,0.230520430112619,-0.00268690679963879,-0.215677532322124,0.0755285862039259,0.0285765823292538,-0.791899630746625,-10603.6896948867,-9336.04805308983,NA,NA,0.0118578208539213,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
90,"logit_random",-0.0907000355013562,-0.178130017688537,0.0380458659737128,0.0812114599428383,0.0213533811708592,0.232397236269588,-0.141254606926878,0.326906646501605,-0.168625374591181,-0.0371698668871232,-1.92454939696341,0.0203890284030319,-0.807718778884641,-10250.744767035,-9336.0480531124,NA,NA,0.159734218247582,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
91,"logit_random",-0.0631551134426816,-0.192743761321256,-0.13012072551597,0.0500266253864273,-0.0110710202388598,-0.0360410369265372,-0.195574520144366,0.441597406554897,-0.504117283295705,-0.268810365401754,-2.18687905255871,0.0337487876447716,-0.396624234978695,-9792.13068884696,-9336.04805322729,NA,NA,0.056181684908504,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
92,"random",0.623301088713804,-0.203659833262169,-0.827739752808813,-0.175854847227683,-0.172745931012488,0.824960206966316,-0.960132661925418,-0.492450476970269,-0.479705432653518,-0.324488586681244,-0.325869492245336,-0.470959050031099,0.318998968127756,-118731.944285673,-9346.09432203428,-9336.04805307604,NA,1290.09201549209,0.00536470702165065,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
93,"random",0.270583307548731,0.0809347472391717,-0.364594176129685,-0.273583216683355,1.08444437327865,0.303120393475103,0.599076306747188,0.148499016936873,-0.43431965452314,-0.0596403474825378,0.679161528926006,-0.391995732905181,-0.364002004384393,-54397.2617250644,-9336.04805876447,NA,NA,0.288156410952415,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
94,"random",0.162670135947101,0.341881443289864,-0.0391539216949322,0.0311010958358036,0.388272309774613,0.0571682559845913,0.937577562414604,0.206602063295756,-0.563675710143436,0.0499317621628665,-0.198699120665715,0.230035016197302,-0.646517233082054,-35352.8813797145,-9336.04806351477,NA,NA,1.15406936588118,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
95,"random",0.550702057766123,0.598958261963772,-0.363695195497945,0.178372209937846,0.128701944047739,0.450781823415534,1.17306339955452,-1.07740002739646,0.595001849383547,0.542922506748234,0.475460050600441,-0.355918590301858,-0.366704025145432,-110978.346807797,-9358.70548408925,-9336.04805307603,NA,1748.64482423044,0.000456205422204322,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
96,"random",-0.508534663009303,-0.208663512961172,0.15845513285958,-0.456356540358453,0.729230799886363,0.1823709675619,0.440038612303488,-0.411087808076786,0.279483969627419,0.848245055460688,-0.579460418173402,-0.532073493933975,0.192422613378906,-30395.6500321422,-9336.04805676866,NA,NA,0.166036610177697,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
97,"random",-0.355260066309542,-0.127432631010358,0.49077326712453,0.120457425499296,-0.0168083154894728,-0.530230037204893,0.363910895837998,-0.647209755245932,0.31708028494302,0.352578827432083,-0.204948096560344,-0.216989400944609,0.72397248593726,-27732.4262004709,-9336.04805345077,NA,NA,0.083383003925392,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
98,"random",-0.439776590131858,0.5732624244109,0.344160909475439,-0.914051192136929,-0.169988485734251,-0.105249872407389,0.0478439967912761,0.314120683310841,-0.959984224615195,0.251978788945443,-0.364864805170752,-0.422045214388287,0.443985965509157,-28760.8001583338,-9336.04805577808,NA,NA,0.4928001491245,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
99,"random",-0.569640113863637,-0.0113451444281188,0.00634729446091291,-0.528632566073404,-0.556849805010613,0.351352023393834,0.567507039580522,0.509845442145561,0.129710874955205,0.229343515010235,-0.566712671960334,0.470995245141017,-0.847760515037384,-30909.0903234488,-9336.0480537999,NA,NA,0.280838771916944,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
100,"random",0.353017633843712,-0.647332686412126,-0.0660815347927277,-0.353694597167794,0.142635922145999,-0.127776374186203,-0.21935265843017,-0.104293786608314,-0.0657029799627084,0.667053308916823,0.310933585127858,0.437067154018259,1.02885118021317,-69549.270364057,-9336.04805338682,NA,NA,0.240313948682574,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
101,"random",-0.28087099502408,0.31990352797229,-0.96971365703405,0.995370748547427,-0.271267802913033,0.855015773400867,-0.358487571677119,1.02101791592208,-0.0932681601722121,0.209598066618987,-0.318387917219589,0.902134578188158,0.45305592325692,-20904.4862407785,-9336.04805672432,NA,NA,0.336920290791095,NA,4,"dup_best_test0_conv",1,1,-9336.048053076,1,"best",1
