"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"NL_NL_pref",2,0,0,55,0.091485857963562,0.000399999999999068,9.99999999997669e-05,0.0914999999999964,0.000499999999998835,"2025-11-10 10:14:41.172"
"NL_NL_pref",2,0,0,56,0.0671819925308228,0.000399999999999068,0,0.0672000000000025,0.000399999999999068,"2025-11-10 10:14:42.088"
"NL_NL_pref",2,0,0,57,0.0648262500762939,0.000499999999999545,0.000100000000000122,0.0647999999999911,0.000599999999999668,"2025-11-10 10:14:42.761"
"NL_NL_pref",2,0,0,58,0.0679395437240601,0.000399999999999068,0.000100000000000122,0.0679000000000087,0.00049999999999919,"2025-11-10 10:14:43.410"
"NL_NL_pref",2,0,0,59,0.0677870035171509,0.000600000000000023,0,0.0678000000000111,0.000600000000000023,"2025-11-10 10:14:44.090"
"NL_NL_pref",2,0,0,60,0.0674146890640259,0.000499999999999545,0,0.0674999999999955,0.000499999999999545,"2025-11-10 10:14:44.769"
"NL_NL_pref",2,0,0,61,0.0916064739227295,0.000499999999999545,0.000100000000000122,0.091599999999994,0.000599999999999668,"2025-11-10 10:14:45.445"
"NL_NL_pref",2,0,0,62,0.0656175851821899,0.000499999999999545,0,0.0656000000000176,0.000499999999999545,"2025-11-10 10:14:46.362"
"NL_NL_pref",2,0,0,63,0.0694725036621094,0.000499999999999545,0.000100000000000122,0.0694999999999936,0.000599999999999668,"2025-11-10 10:14:47.019"
"NL_NL_pref",2,0,0,64,0.0909186601638794,0.000499999999999545,9.99999999997669e-05,0.0909000000000106,0.000599999999999312,"2025-11-10 10:14:47.715"
"NL_NL_pref",2,0,0,65,0.0662677764892578,0.00040000000000191,0,0.0662000000000035,0.00040000000000191,"2025-11-10 10:14:48.626"
"NL_NL_pref",2,0,0,66,0.0665361881256104,0.000500000000002387,0,0.066599999999994,0.000500000000002387,"2025-11-10 10:14:49.289"
"NL_NL_pref",2,0,0,67,0.0684653520584106,0.00180000000000007,0.000100000000000122,0.0684999999999945,0.00190000000000019,"2025-11-10 10:14:49.956"
"NL_NL_pref",2,0,0,68,0.0665212869644165,0.000499999999999545,0,0.0664999999999964,0.000499999999999545,"2025-11-10 10:14:50.642"
"NL_NL_pref",2,0,0,69,0.067376446723938,0.000499999999999545,0,0.0673999999999978,0.000499999999999545,"2025-11-10 10:14:51.308"
"NL_NL_pref",2,0,0,70,0.0873360633850098,0.000399999999999068,0.000100000000000122,0.0873000000000047,0.00049999999999919,"2025-11-10 10:14:51.983"
"NL_NL_pref",2,0,0,71,0.0664790391921997,0.000499999999999545,0,0.0663999999999987,0.000499999999999545,"2025-11-10 10:14:52.858"
"NL_NL_pref",2,0,0,72,0.0886545181274414,0.000499999999999545,0,0.0885999999999967,0.000499999999999545,"2025-11-10 10:14:53.524"
"NL_NL_pref",2,0,0,73,0.0671069145202637,0.000499999999999545,0,0.0670999999999822,0.000499999999999545,"2025-11-10 10:14:54.411"
"NL_NL_pref",2,0,0,74,0.0670049905776978,0.000499999999999545,0,0.0669999999999845,0.000499999999999545,"2025-11-10 10:14:55.084"
"NL_NL_pref",2,0,0,75,0.0678171634674072,0.000499999999999545,0,0.0678000000000111,0.000499999999999545,"2025-11-10 10:14:55.755"
"NL_NL_pref",2,0,0,76,0.0662819623947144,0.000399999999999068,0.000200000000000244,0.0663000000000011,0.000599999999999312,"2025-11-10 10:14:56.441"
"NL_NL_pref",2,0,0,77,0.0683851003646851,0.000499999999999545,0,0.0683999999999969,0.000499999999999545,"2025-11-10 10:14:57.105"
"NL_NL_pref",2,0,0,78,0.0672650098800659,0.000600000000000023,0,0.0673000000000002,0.000600000000000023,"2025-11-10 10:14:57.790"
"NL_NL_pref",2,0,0,79,0.066962718963623,0.000600000000000023,0,0.0670000000000073,0.000600000000000023,"2025-11-10 10:14:58.464"
"NL_NL_pref",2,0,0,80,0.0937291622161865,0.000600000000000023,0,0.0936999999999898,0.000600000000000023,"2025-11-10 10:14:59.135"
"NL_NL_pref",2,0,0,81,0.0671353340148926,0.000499999999999545,0.000100000000000122,0.0670999999999822,0.000599999999999668,"2025-11-10 10:15:00.074"
"NL_NL_pref",2,0,0,82,0.088451361656189,0.00040000000000191,0.000199999999999889,0.0883999999999787,0.000600000000001799,"2025-11-10 10:15:00.747"
"NL_NL_pref",2,0,0,83,0.0656068325042725,0.00040000000000191,9.99999999997669e-05,0.0655999999999949,0.000500000000001677,"2025-11-10 10:15:01.632"
"NL_NL_pref",2,0,0,84,0.065215253829956,0.00040000000000191,0.000100000000000122,0.065300000000002,0.000500000000002032,"2025-11-10 10:15:02.289"
"NL_NL_pref",2,0,0,85,0.0655305624008179,0.000399999999999068,0.000100000000000122,0.0654999999999973,0.00049999999999919,"2025-11-10 10:15:02.943"
"NL_NL_pref",2,0,0,86,0.0686854362487793,0.000499999999999545,0,0.0687000000000126,0.000499999999999545,"2025-11-10 10:15:03.599"
"NL_NL_pref",2,0,0,87,0.0666346073150635,0.000399999999999068,0.000199999999999889,0.066599999999994,0.000599999999998957,"2025-11-10 10:15:04.287"
"NL_NL_pref",2,0,0,88,0.0672034502029419,0.000499999999999545,0.000100000000000122,0.0672000000000025,0.000599999999999668,"2025-11-10 10:15:04.954"
"NL_NL_pref",2,0,0,89,0.0663589954376221,0.000399999999999068,9.99999999997669e-05,0.0663999999999987,0.000499999999998835,"2025-11-10 10:15:05.628"
"NL_NL_pref",2,0,0,90,0.0887577056884766,0.000499999999999545,0,0.0888000000000147,0.000499999999999545,"2025-11-10 10:15:06.292"
"NL_NL_pref",2,0,0,91,0.0677002668380737,0.000100000000000477,0.000400000000000134,0.0676999999999907,0.000500000000000611,"2025-11-10 10:15:07.181"
"NL_NL_pref",2,0,0,92,0.0888273000717163,0.000499999999999545,0.000100000000000122,0.0888000000000147,0.000599999999999668,"2025-11-10 10:15:07.859"
"NL_NL_pref",2,0,0,93,0.0650742053985596,0.00029999999999859,0.000199999999999889,0.065099999999984,0.000499999999998479,"2025-11-10 10:15:08.748"
"NL_NL_pref",2,0,0,94,0.0652643918991089,0.000399999999999068,0.000199999999999889,0.065300000000002,0.000599999999998957,"2025-11-10 10:15:09.400"
"NL_NL_pref",2,0,0,95,0.0676269769668579,0.000600000000000023,0,0.0676000000000158,0.000600000000000023,"2025-11-10 10:15:10.054"
"NL_NL_pref",2,0,0,96,0.0652196168899536,0.000499999999999545,0,0.0652000000000044,0.000499999999999545,"2025-11-10 10:15:10.732"
"NL_NL_pref",2,0,0,97,0.065575098991394,0.00029999999999859,0.000200000000000244,0.0655999999999949,0.000499999999998835,"2025-11-10 10:15:11.385"
"NL_NL_pref",2,0,0,98,0.0661336421966553,0.00029999999999859,0.000199999999999889,0.0661000000000058,0.000499999999998479,"2025-11-10 10:15:12.042"
"NL_NL_pref",2,0,0,99,0.0649599552154541,0.000499999999999545,0,0.0650000000000091,0.000499999999999545,"2025-11-10 10:15:12.704"
"NL_NL_pref",2,0,0,100,0.0859407901763916,0.000300000000001432,0.000199999999999889,0.0858999999999924,0.000500000000001322,"2025-11-10 10:15:13.355"
"NL_NL_pref",4,0,0,1,0.0585087299346924,0.000999999999999091,0.000100000000000122,0.0585000000000036,0.00109999999999921,"2025-11-10 10:15:27.455"
"NL_NL_pref",4,0,0,2,0.0596351623535156,0.00109999999999957,0,0.059699999999998,0.00109999999999957,"2025-11-10 10:15:28.041"
"NL_NL_pref",4,0,0,3,0.0846364736557007,0.00100000000000193,9.99999999997669e-05,0.0846000000000004,0.0011000000000017,"2025-11-10 10:15:28.639"
"NL_NL_pref",4,0,0,4,0.0611018657684326,0.00100000000000193,0,0.0611000000000104,0.00100000000000193,"2025-11-10 10:15:29.487"
"NL_NL_pref",4,0,0,5,0.0610442161560059,0.000999999999999091,0.000100000000000122,0.0610000000000127,0.00109999999999921,"2025-11-10 10:15:30.099"
"NL_NL_pref",4,0,0,6,0.0615684986114502,0.00109999999999957,0.000100000000000122,0.0615999999999985,0.00119999999999969,"2025-11-10 10:15:30.711"
"NL_NL_pref",4,0,0,7,0.0618196725845337,0.000999999999999091,9.99999999997669e-05,0.0617999999999938,0.00109999999999886,"2025-11-10 10:15:31.328"
"NL_NL_pref",4,0,0,8,0.0624006986618042,0.000999999999999091,0.000100000000000122,0.0624000000000024,0.00109999999999921,"2025-11-10 10:15:31.947"
"NL_NL_pref",4,0,0,9,0.0647999048233032,0.000899999999998613,0.000300000000000011,0.0648000000000138,0.00119999999999862,"2025-11-10 10:15:32.572"
"NL_NL_pref",4,0,0,10,0.0621257781982422,0.00109999999999957,0,0.0620999999999867,0.00109999999999957,"2025-11-10 10:15:33.221"
"NL_NL_pref",4,0,0,11,0.0628045797348022,0.000800000000000978,0.000300000000000011,0.0627999999999929,0.00110000000000099,"2025-11-10 10:15:33.844"
"NL_NL_pref",4,0,0,12,0.0786640167236328,0.000800000000000978,0.000199999999999889,0.0787000000000035,0.00100000000000087,"2025-11-10 10:15:34.473"
"NL_NL_pref",4,0,0,13,0.0849532842636108,0.000900000000001455,0.000100000000000122,0.0848999999999933,0.00100000000000158,"2025-11-10 10:15:35.261"
"NL_NL_pref",4,0,0,14,0.0607442617416382,0.00100000000000193,9.99999999997669e-05,0.0608000000000175,0.0011000000000017,"2025-11-10 10:15:36.111"
"NL_NL_pref",4,0,0,15,0.0621855974197388,0.00110000000000241,0,0.0621999999999844,0.00110000000000241,"2025-11-10 10:15:36.720"
"NL_NL_pref",4,0,0,16,0.0843641996383667,0.000900000000001455,0.000200000000000244,0.0844000000000051,0.0011000000000017,"2025-11-10 10:15:37.343"
"NL_NL_pref",4,0,0,17,0.0629372835159302,0.00120000000000005,0,0.0629000000000133,0.00120000000000005,"2025-11-10 10:15:38.188"
"NL_NL_pref",4,0,0,18,0.0623354196548462,0.000799999999998136,0.000299999999999656,0.0623000000000047,0.00109999999999779,"2025-11-10 10:15:38.819"
"NL_NL_pref",4,0,0,19,0.0631534576416016,0.000800000000000978,0.000300000000000011,0.0631000000000086,0.00110000000000099,"2025-11-10 10:15:39.443"
"NL_NL_pref",4,0,0,20,0.0620378255844116,0.000600000000000023,0.000400000000000134,0.0619999999999891,0.00100000000000016,"2025-11-10 10:15:40.076"
"NL_NL_pref",4,0,0,21,0.0617921590805054,0.00109999999999957,0,0.0617000000000189,0.00109999999999957,"2025-11-10 10:15:40.698"
"NL_NL_pref",4,0,0,22,0.0609799861907959,0.000900000000001455,0.000199999999999889,0.06099999999999,0.00110000000000134,"2025-11-10 10:15:41.316"
"NL_NL_pref",4,0,0,23,0.0607094049453735,0.000900000000001455,0.000100000000000122,0.0606999999999971,0.00100000000000158,"2025-11-10 10:15:41.927"
"NL_NL_pref",4,0,0,24,0.0627490758895874,0.00109999999999957,0,0.0628000000000156,0.00109999999999957,"2025-11-10 10:15:42.535"
"NL_NL_pref",4,0,0,25,0.0880520820617676,0.000999999999999091,0.000199999999999889,0.0881000000000085,0.00119999999999898,"2025-11-10 10:15:43.164"
"NL_NL_pref",4,0,0,26,0.0621122360229492,0.00109999999999957,0,0.0620999999999867,0.00109999999999957,"2025-11-10 10:15:44.046"
"NL_NL_pref",4,0,0,27,0.086940336227417,0.00109999999999957,0.000100000000000122,0.0870000000000118,0.00119999999999969,"2025-11-10 10:15:44.668"
"NL_NL_pref",4,0,0,28,0.0618302345275879,0.000899999999998613,0.000100000000000122,0.0617999999999938,0.000999999999998735,"2025-11-10 10:15:45.539"
"NL_NL_pref",4,0,0,29,0.0918688297271728,0.000899999999998613,0.000199999999999889,0.0919000000000096,0.0010999999999985,"2025-11-10 10:15:46.158"
"NL_NL_pref",4,0,0,30,0.0866606712341309,0.000900000000001455,0.000199999999999889,0.0866999999999962,0.00110000000000134,"2025-11-10 10:15:47.078"
"NL_NL_pref",4,0,0,31,0.0608054876327515,0.000999999999999091,0.000100000000000122,0.0607999999999947,0.00109999999999921,"2025-11-10 10:15:47.946"
"NL_NL_pref",4,0,0,32,0.0618776798248291,0.00109999999999957,0,0.0618999999999914,0.00109999999999957,"2025-11-10 10:15:48.555"
"NL_NL_pref",4,0,0,33,0.0630337953567505,0.00109999999999957,9.99999999997669e-05,0.0630000000000109,0.00119999999999933,"2025-11-10 10:15:49.175"
"NL_NL_pref",4,0,0,34,0.063516640663147,0.00109999999999957,0.000100000000000122,0.0634999999999991,0.00119999999999969,"2025-11-10 10:15:49.807"
"NL_NL_pref",4,0,0,35,0.0616456031799316,0.000899999999998613,0.000199999999999889,0.0616999999999962,0.0010999999999985,"2025-11-10 10:15:50.443"
"NL_NL_pref",4,0,0,36,0.0601811647415161,0.000899999999998613,0.000100000000000122,0.0601000000000113,0.000999999999998735,"2025-11-10 10:15:51.061"
"NL_NL_pref",4,0,0,37,0.0625912666320801,0.00240000000000009,0.000100000000000122,0.0625,0.00250000000000021,"2025-11-10 10:15:51.664"
"NL_NL_pref",4,0,0,38,0.0616015195846558,0.000900000000001455,0.000199999999999889,0.0615999999999985,0.00110000000000134,"2025-11-10 10:15:52.291"
"NL_NL_pref",4,0,0,39,0.083647871017456,0.000900000000001455,0.000100000000000122,0.0836000000000013,0.00100000000000158,"2025-11-10 10:15:52.908"
"NL_NL_pref",4,0,0,40,0.0795352935791016,0.000899999999998613,9.99999999997669e-05,0.0796000000000049,0.00099999999999838,"2025-11-10 10:15:53.745"
"NL_NL_pref",4,0,0,41,0.0624440670013428,0.000900000000001455,9.99999999997669e-05,0.0624000000000024,0.00100000000000122,"2025-11-10 10:15:54.542"
"NL_NL_pref",4,0,0,42,0.0612553358078003,0.00100000000000193,0,0.061200000000008,0.00100000000000193,"2025-11-10 10:15:55.168"
"NL_NL_pref",4,0,0,43,0.0618541717529297,0.00100000000000193,0.000100000000000122,0.0618999999999914,0.00110000000000205,"2025-11-10 10:15:55.781"
"NL_NL_pref",4,0,0,44,0.0620710372924805,0.000999999999999091,0.000100000000000122,0.0620999999999867,0.00109999999999921,"2025-11-10 10:15:56.401"
"NL_NL_pref",4,0,0,45,0.0870204448699951,0.000899999999998613,9.99999999997669e-05,0.0870000000000118,0.00099999999999838,"2025-11-10 10:15:57.023"
"NL_NL_pref",4,0,0,46,0.0629852294921875,0.000899999999998613,0.000100000000000122,0.0629999999999882,0.000999999999998735,"2025-11-10 10:15:57.894"
"NL_NL_pref",4,0,0,47,0.0633955717086792,0.000900000000001455,0.000199999999999889,0.0634000000000015,0.00110000000000134,"2025-11-10 10:15:58.525"
"NL_NL_pref",4,0,0,48,0.0604276418685913,0.000899999999998613,0.000100000000000122,0.0604000000000042,0.000999999999998735,"2025-11-10 10:15:59.160"
"NL_NL_pref",4,0,0,49,0.124514150619507,0.000999999999999091,0.000100000000000122,0.124500000000012,0.00109999999999921,"2025-11-10 10:15:59.765"
"NL_NL_pref",4,0,0,50,0.0628999471664429,0.00109999999999957,9.99999999997669e-05,0.0628999999999905,0.00119999999999933,"2025-11-10 10:16:01.011"
"NL_NL_pref",4,0,0,51,0.0636553049087524,0.000999999999999091,0.000199999999999889,0.0636999999999944,0.00119999999999898,"2025-11-10 10:16:01.642"
"NL_NL_pref",4,0,0,52,0.0634964466094971,0.00120000000000005,0,0.0634999999999991,0.00120000000000005,"2025-11-10 10:16:02.280"
"NL_NL_pref",4,0,0,53,0.0965530157089233,0.00120000000000005,0,0.0966000000000122,0.00120000000000005,"2025-11-10 10:16:02.916"
"NL_NL_pref",4,0,0,54,0.0644209861755371,0.00109999999999957,0,0.0644000000000005,0.00109999999999957,"2025-11-10 10:16:03.883"
"NL_NL_pref",4,0,0,55,0.0639904499053955,0.000999999999999091,0.000100000000000122,0.0639999999999873,0.00109999999999921,"2025-11-10 10:16:04.529"
"NL_NL_pref",4,0,0,56,0.0647718191146851,0.000999999999999091,0.000100000000000122,0.0647999999999911,0.00109999999999921,"2025-11-10 10:16:05.170"
"NL_NL_pref",4,0,0,57,0.0643718481063843,0.00109999999999957,9.99999999997669e-05,0.0644000000000005,0.00119999999999933,"2025-11-10 10:16:05.819"
"NL_NL_pref",4,0,0,58,0.0629015207290649,0.00109999999999957,0,0.0629000000000133,0.00109999999999957,"2025-11-10 10:16:06.464"
"NL_NL_pref",4,0,0,59,0.0647573232650757,0.00109999999999957,0.000100000000000122,0.0647999999999911,0.00119999999999969,"2025-11-10 10:16:07.094"
"NL_NL_pref",4,0,0,60,0.0973889827728271,0.000999999999999091,0.000199999999999889,0.0973999999999933,0.00119999999999898,"2025-11-10 10:16:07.743"
"NL_NL_pref",4,0,0,61,0.0612626791000366,0.000799999999998136,0.000300000000000011,0.0611999999999853,0.00109999999999815,"2025-11-10 10:16:08.719"
"NL_NL_pref",4,0,0,62,0.062924075126648,0.00109999999999957,0,0.0630000000000109,0.00109999999999957,"2025-11-10 10:16:09.332"
"NL_NL_pref",4,0,0,63,0.062182354927063,0.00100000000000193,0,0.0621000000000095,0.00100000000000193,"2025-11-10 10:16:09.963"
"NL_NL_pref",4,0,0,64,0.0609655380249023,0.000900000000001455,0.000200000000000244,0.0608999999999924,0.0011000000000017,"2025-11-10 10:16:10.586"
"NL_NL_pref",4,0,0,65,0.109124755859375,0.000799999999998136,0.000199999999999889,0.10920000000001,0.000999999999998025,"2025-11-10 10:16:11.197"
"NL_NL_pref",4,0,0,66,0.0868841171264648,0.00100000000000193,0.000100000000000122,0.0868999999999915,0.00110000000000205,"2025-11-10 10:16:12.289"
"NL_NL_pref",4,0,0,67,0.0611798048019409,0.000699999999997658,0.000300000000000011,0.061200000000008,0.000999999999997669,"2025-11-10 10:16:13.159"
"NL_NL_pref",4,0,0,68,0.0630342483520508,0.000999999999999091,0,0.0630000000000109,0.000999999999999091,"2025-11-10 10:16:13.772"
"NL_NL_pref",4,0,0,69,0.060357141494751,0.000900000000001455,0.000100000000000122,0.0604000000000042,0.00100000000000158,"2025-11-10 10:16:14.403"
"NL_NL_pref",4,0,0,70,0.0605458498001099,0.000900000000001455,9.99999999997669e-05,0.0605000000000018,0.00100000000000122,"2025-11-10 10:16:15.008"
"NL_NL_pref",4,0,0,71,0.0603153705596924,0.000999999999999091,0,0.0602999999999838,0.000999999999999091,"2025-11-10 10:16:15.614"
"NL_NL_pref",4,0,0,72,0.0608847379684448,0.000800000000000978,0.000200000000000244,0.0608999999999924,0.00100000000000122,"2025-11-10 10:16:16.218"
"NL_NL_pref",4,0,0,73,0.0618155956268311,0.00100000000000193,0,0.0618999999999914,0.00100000000000193,"2025-11-10 10:16:16.828"
"NL_NL_pref",4,0,0,74,0.0615460157394409,0.000899999999998613,9.99999999997669e-05,0.0615000000000009,0.00099999999999838,"2025-11-10 10:16:17.448"
"NL_NL_pref",4,0,0,75,0.0829605340957642,0.000999999999999091,0,0.0830000000000155,0.000999999999999091,"2025-11-10 10:16:18.064"
"NL_NL_pref",4,0,0,76,0.0593948125839233,0.000900000000001455,0.000100000000000122,0.0594000000000051,0.00100000000000158,"2025-11-10 10:16:18.895"
"NL_NL_pref",4,0,0,77,0.0602458000183105,0.000800000000000978,0.000199999999999889,0.0601999999999862,0.00100000000000087,"2025-11-10 10:16:19.490"
"NL_NL_pref",4,0,0,78,0.0607176542282104,0.000899999999998613,0.000100000000000122,0.0606999999999971,0.000999999999998735,"2025-11-10 10:16:20.093"
"NL_NL_pref",4,0,0,79,0.0611247777938843,0.000999999999999091,0,0.0611999999999853,0.000999999999999091,"2025-11-10 10:16:20.701"
"NL_NL_pref",4,0,0,80,0.0614367485046387,0.000900000000001455,0.000100000000000122,0.0614000000000033,0.00100000000000158,"2025-11-10 10:16:21.314"
"NL_NL_pref",4,0,0,81,0.101545596122742,0.000799999999998136,0.000199999999999889,0.101600000000008,0.000999999999998025,"2025-11-10 10:16:21.929"
"NL_NL_pref",4,0,0,82,0.0776377677917481,0.000999999999999091,0,0.0776000000000067,0.000999999999999091,"2025-11-10 10:16:22.946"
"NL_NL_pref",4,0,0,83,0.0596201181411743,0.000900000000001455,0,0.0596000000000004,0.000900000000001455,"2025-11-10 10:16:23.723"
"NL_NL_pref",4,0,0,84,0.0604953765869141,0.00109999999999957,0,0.0605000000000018,0.00109999999999957,"2025-11-10 10:16:24.321"
"NL_NL_pref",4,0,0,85,0.0604814291000366,0.000899999999998613,0.000100000000000122,0.0604000000000042,0.000999999999998735,"2025-11-10 10:16:24.927"
"NL_NL_pref",4,0,0,86,0.0594040393829346,0.000899999999998613,9.99999999997669e-05,0.0594000000000051,0.00099999999999838,"2025-11-10 10:16:25.532"
"NL_NL_pref",4,0,0,87,0.0592497110366821,0.0007000000000005,0.000400000000000134,0.0593000000000075,0.00110000000000063,"2025-11-10 10:16:26.127"
"NL_NL_pref",4,0,0,88,0.0632097005844116,0.00109999999999957,0.000100000000000122,0.0632000000000062,0.00119999999999969,"2025-11-10 10:16:26.721"
"NL_NL_pref",4,0,0,89,0.063798713684082,0.000999999999999091,0.000199999999999889,0.063799999999992,0.00119999999999898,"2025-11-10 10:16:27.354"
"NL_NL_pref",4,0,0,90,0.0802477121353149,0.00100000000000193,0,0.0803000000000111,0.00100000000000193,"2025-11-10 10:16:27.993"
"NL_NL_pref",4,0,0,91,0.0595646381378174,0.000900000000001455,0.000100000000000122,0.0596000000000004,0.00100000000000158,"2025-11-10 10:16:28.797"
"NL_NL_pref",4,0,0,92,0.0613239526748657,0.000899999999998613,9.99999999997669e-05,0.0613000000000056,0.00099999999999838,"2025-11-10 10:16:29.394"
"NL_NL_pref",4,0,0,93,0.0841576814651489,0.000899999999998613,0.000200000000000244,0.0840999999999894,0.00109999999999886,"2025-11-10 10:16:30.008"
"NL_NL_pref",4,0,0,94,0.0629485130310059,0.00100000000000193,0,0.0629000000000133,0.00100000000000193,"2025-11-10 10:16:30.851"
"NL_NL_pref",4,0,0,95,0.0616079092025757,0.00240000000000009,0,0.0615999999999985,0.00240000000000009,"2025-11-10 10:16:31.481"
"NL_NL_pref",4,0,0,96,0.115790247917175,0.000900000000001455,0.000199999999999889,0.115699999999993,0.00110000000000134,"2025-11-10 10:16:32.099"
"NL_NL_pref",4,0,0,97,0.0624314308166504,0.000900000000001455,0.000199999999999889,0.0624000000000024,0.00110000000000134,"2025-11-10 10:16:33.258"
"NL_NL_pref",4,0,0,98,0.0609443664550781,0.000899999999998613,0.000100000000000122,0.0608999999999924,0.000999999999998735,"2025-11-10 10:16:33.883"
"NL_NL_pref",4,0,0,99,0.0616605758666992,0.00109999999999957,0,0.0615999999999985,0.00109999999999957,"2025-11-10 10:16:34.494"
"NL_NL_pref",4,0,0,100,0.0605400085449219,0.00109999999999957,0,0.0605000000000018,0.00109999999999957,"2025-11-10 10:16:35.112"
