"row_num","gen_method","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean","LL1","LL2","LL3","LL4","LL5","LL6","LL7","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
34,"logit_random",-0.123937628671425,-0.0100465218305857,-0.0271584807344327,-0.0279918272039354,-0.294344924480564,0.13247963965786,0.125679960234464,-0.0111116513157835,0.00569809200082714,0.0279925844187301,0.0489151218420072,-0.0469164151868396,-0.462106190205321,0.0140137050570024,-0.0895970087280614,0.0809936483013778,0.0387541217607276,-0.0843004767116837,0.00628332118263705,-0.134665161168203,-2.56287946396536,0.367087236569269,-0.000587664906534509,-0.00763781218209102,-0.624999043074776,-0.0829421654724914,-10627.066807204,-8701.65322667852,-8171.19662394734,-8150.7436991808,-8149.07249364203,-8149.07061842742,NA,NA,1991.16681322523,391.292818535782,105.516639223542,12.0456649749697,17.7395249435029,NA,3,"test0_worse_conv",0,1,-8149.07061842742,3,"test0_worse_conv",34
35,"logit_random",-0.300527464203764,0.0171032982370252,-0.0908790189832976,0.170796086949978,0.0467611179359942,0.00149970103336425,0.0731821999764017,0.036445293557289,0.00652238810804806,0.00758928931363549,0.0932302735081342,-0.0244605914820984,-0.302392992525582,0.0803719442437483,0.0815120540514972,-0.178135517485949,0.298381578915615,-0.133659731133523,-0.161487789498544,-0.0617377306966835,-0.355436904842184,0.431813612011707,-0.0351148510158278,-0.0592856679107035,0.0256759811741781,0.455601895673852,-17104.0546345359,-9361.27231317106,-8186.67626359575,-8164.41305308986,-8164.1993874969,-8164.19928678023,NA,NA,1571.59581993482,1082.39057656171,52.951473688474,7.48326622627735,8.80894190188291,NA,3,"test0_worse_conv",0,1,-8164.19928678023,3,"test0_worse_conv",35
36,"logit_random",-0.159411313715219,-0.106289716805213,-0.118038043553615,-0.000735493937863938,-0.326234922526222,-0.123901349198687,0.118300564928291,-0.0615502293354913,0.0223695784430856,0.0063256602225163,0.0796210359591291,0.0241054935880967,-0.104712120772354,-0.205627672773355,0.423424559892373,0.16209128527127,-0.087008436133932,0.725724456287393,-0.0226638164830009,-0.060415488478089,-1.69246042335202,0.88561169232574,0.0349369219497532,0.0434085748501323,-0.368989936902117,0.173321952490405,-9042.97225699523,-8225.23311478887,-8177.52116508767,-8174.18667034345,-8167.92056683078,-8167.88722525754,NA,NA,684.919185030447,258.327876414601,119.428304282982,5.13285753370859,5.64006294087244,NA,3,"test0_worse_conv",0,1,-8167.88722525754,3,"test0_worse_conv",36
37,"logit_random",-0.0955623159147192,-0.132512810394079,0.0123632854307601,0.0123659366331952,-0.0214918981530622,-0.212673936054776,0.150580335834143,-0.0667084082780907,0.0545170578642948,0.028261069752218,0.209489296977348,0.267676767603582,-0.303772140382771,0.0542763779702478,0.748473549483509,-0.306975198247838,-0.235485789635373,0.401012844439631,-0.318638972139654,-0.0066516061455314,-1.41161727702601,-0.242568225602417,-0.0546784312791665,-0.0105693830358777,-1.33771137370099,-0.55848426943002,-9379.88875379693,-8230.98217760072,-8185.55482558237,-8181.26607051035,NA,NA,NA,NA,1357.99434237846,332.274495375165,30.5198626216184,NA,NA,NA,0,"pruned_test1_too_close",56,1,-8181.11020644318,3,"test0_worse_conv",56
38,"logit_random",-0.117144662660394,-0.131880590416471,0.00934943884700559,0.118086885067817,-0.133629200670305,-0.151813995824716,0.135738238499772,-0.0202425646960674,0.0390524013350866,0.0107362024573438,0.118245396350373,-0.0849947313102848,-0.717506038577116,-0.4118582792463,0.577258504080028,-0.297818911901598,-0.444558183321162,-0.0566409689661519,0.0692649609906817,-0.160691360898919,-1.50925978744619,-0.33863842930815,0.0173936432092631,0.0585669630143295,-0.840970893247752,-0.781345347216398,-8977.99922793037,-8213.87975743477,-8158.97446704913,-8157.0045868643,NA,NA,NA,NA,574.139496267765,75.5972970498661,4.24608750260457,NA,NA,NA,0,"pruned_test1_too_close",76,1,-8156.97274631501,3,"test0_worse_conv",76
39,"logit_random",-0.120829268761915,0.00798396792634998,-0.0714841240034292,0.00616548657226373,-0.219357140441121,-0.10928427080252,0.0370143168398719,0.00165821071521474,0.0429005305745873,0.00977124004859519,0.221540894912941,0.158568324544161,0.0195347694698821,-0.238194207162013,-0.212659639044849,0.311326112768742,-0.169717444855616,-0.0169712245837795,0.0056167978389524,0.0133268300588127,-2.91650942893399,-3.17813503711924,-0.104496381948653,0.0545006181892226,-0.633150956729917,0.195676674130123,-9998.36574826308,-8765.40614043432,-8138.94945937322,-8127.81189737693,-8127.48190218062,-8127.48188847115,NA,NA,2602.92541600742,733.867164125979,131.072943723913,2.82732075632509,3.93593894005481,NA,3,"test0_worse_conv",0,1,-8127.48188847115,3,"test0_worse_conv",39
40,"logit_random",-0.0625422640340241,-0.0151706943921338,-0.0723428287419337,0.0664368655179645,-0.0812023060735832,0.124016202088228,0.00751504186615233,-0.0553272119288744,0.0544147987608193,-0.0147822049008975,0.113146819595954,0.19143870252602,-0.103746815566725,-0.15936968237816,0.934910451528614,-0.185494012831519,-0.549702817251128,0.285944598453712,-0.0127724927569562,-0.057220266832673,-1.34354239349039,-0.509357365370176,-0.0702370114890019,-0.034134098316058,-0.433400047509535,0.0813390012493757,-9599.86819808056,-8252.26842542246,-8173.31501704069,-8171.57696859047,-8171.57685518588,NA,NA,NA,1331.85146327559,203.038751662485,6.34044157020301,4.88647846028297,NA,NA,3,"test0_worse_conv",0,1,-8171.57685518588,3,"test0_worse_conv",40
41,"logit_random",-0.106629392782575,-0.145055042405235,-0.0900265314695144,0.0389303243784763,-0.0376484743754683,-0.0418146044293061,0.0743894007695441,-0.0685714058022101,-0.00520834689102114,0.0125959340924144,-0.0903417404140743,-0.194240260061809,-0.628742399370296,0.44849969808631,0.582804889760369,0.330529071073472,-0.443889352424599,-0.0427126427288695,-0.157034584129601,-0.0368304813435283,-2.8650081818791,-1.03626339970404,-0.0673441812628065,-0.0464051198484884,-0.162065962900119,0.813570826316861,-9173.76972791227,-8243.68392457347,-8163.43859477506,-8152.15362497047,-8152.00368225147,NA,NA,NA,857.603476238248,362.105999974539,7.26607054840414,3.33606229051891,NA,NA,3,"test0_worse_conv",0,1,-8152.00368225147,3,"test0_worse_conv",41
42,"logit_random",-0.0491807597714779,-0.112820314293846,0.0405937260658135,0.154900784714273,-0.0941360026208601,0.0731836624950694,-0.0645708966406863,0.0101709209686138,0.000354505094537948,-0.000496116028908505,0.198687067106746,0.115777473239589,0.0253986296906635,-0.0778368241359344,-0.0584504874286764,-0.230951198212813,-0.180768899345985,0.286909845285938,-0.133452385922411,0.155947632398072,-2.23951804919793,1.81314547197861,-0.0261960895738546,-0.0232700083729655,-1.01563421072371,-0.246589685972664,-9376.53459120808,-8177.40170596311,-8142.02844789515,-8141.44300651911,-8141.42315347241,NA,NA,NA,1265.7339244181,26.255495638022,5.67372369374555,9.59138259221652,NA,NA,3,"test0_worse_conv",0,1,-8141.42315347241,3,"test0_worse_conv",42
43,"logit_random",-0.0878284637654204,0.0149242899829607,-0.115343706639164,0.0148821945341823,-0.101376077237529,-0.0686245491647196,0.0269336791751951,-0.0285040914356917,0.00237287117665455,-0.00527746531908759,0.172109717540527,0.0849531339995485,-0.277159484300847,0.488634988235941,0.170451710837991,-0.656567669205324,-0.239311400110504,0.0629893546985313,-0.0501108566173821,-0.0702045488537037,-0.834253486444236,0.497381372951411,-0.0178873673636671,-0.000797986417596953,-0.319830702376155,-0.00835906929570373,-9014.98001631752,-8158.37377554943,-8143.88503125364,-8143.80628145364,NA,NA,NA,NA,481.287795026131,26.4200603368098,3.23277419603482,NA,NA,NA,3,"test0_worse_conv",0,1,-8143.80628145364,3,"test0_worse_conv",43
44,"logit_random",-0.0795700669041592,0.0627190643190436,-0.128532784646113,0.0334456973065861,-0.358153246862906,0.136842275658933,0.0769557954235227,-0.0198287487043933,0.0375740553504082,-0.0383077282863208,0.0707948985129554,-0.0485631678436287,-0.432349142628445,0.174949900791555,0.598828991562642,0.0868157225799296,-0.330932910333065,-0.0205025732321325,-0.0700045674809011,0.0485783997253238,-1.23564033809088,-0.334513347389329,-0.0509191219931884,0.0493797406092341,-0.276173451040416,-0.102072314928865,-9321.38780090111,-8282.02846465792,-8186.42702702798,-8185.86497669305,-8185.86494414394,NA,NA,NA,1614.68638221693,136.782425640077,7.63057104600602,11.7472807949612,NA,NA,3,"test0_worse_conv",0,1,-8185.86494414394,3,"test0_worse_conv",44
45,"logit_random",0.0142038564446635,0.139073265155002,-0.12854316509163,-0.0122605635009424,0.0728650420849489,-0.0517998556318649,0.179301838808444,0.0514622873956558,0.0297019076173547,0.0268987846072342,0.0162833862945948,-0.0830236475627515,0.111111704266295,0.0579912390762626,0.729312626061544,-0.0410549228536403,-0.42462978086857,-0.127283226981919,-0.242549515409518,-0.0404935198498035,-1.44646337122238,-0.919039786823883,-0.0232350398181868,-0.044700774648974,-0.54285975764668,-0.394680725363141,-9993.01161510693,-8250.16719456917,-8159.67125555448,-8157.14092213949,-8156.99539982914,NA,NA,NA,1070.50974563637,111.400172383307,16.6092380106148,1.91782744483505,NA,NA,3,"test0_worse_conv",0,1,-8156.99539982914,3,"test0_worse_conv",45
46,"logit_random",0.0588409619886122,-0.0409767207941557,0.119638296467227,0.102052765507982,0.0674404880223859,-0.0214723643787295,0.218722273155242,0.0529979134121838,0.0149242237229378,0.00833216065565799,0.173028184680076,-0.0934199131169,-0.627803713232192,0.328580877086814,1.0312861144243,-0.414657035169968,0.168261454140059,-0.0130924290566607,-0.0645289851710254,0.0675745638171611,-1.80691334861502,-0.385198512561195,-0.0986011129673244,0.111670225322054,-0.247998803251632,0.482404582580814,-13229.3919627494,-9711.11279323932,-8200.78325098359,-8167.56642492659,NA,NA,NA,NA,1133.37130610297,561.633697146833,62.340673407509,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8167.27442755396,3,"test0_worse_conv",85
47,"logit_random",-0.0610671507781778,0.0695656349416587,0.0262250489190982,-0.106126332829444,-0.412235636143428,0.0561000327791119,-0.0294666978274008,-0.132911189181129,0.0149096432092253,0.00180344613482461,0.267925852054896,-0.275522351278205,-0.097935167343608,-0.00757358444918058,-0.106221439219523,-0.620536503173803,0.132267003814817,0.337312868511917,-0.159593972048119,0.0439739546369483,0.374647132579056,-0.313538388410677,0.00683312083922284,-0.0744709211302164,-0.187061262430283,-0.454407029552284,-11114.9794887397,-8244.49587884672,-8101.14529950112,-8100.44626397827,-8100.44618407003,-8100.44618407003,-8100.44618407003,NA,1195.11986716596,19.225324978535,3.10674740103417,2.63688797362918,NA,NA,1,"best",0,1,-8100.44618407003,1,"best",47
48,"logit_random",0.0495826550866543,-0.108110755100427,-0.12811987391187,-0.028681863321854,-0.263711882018282,0.070587381883874,0.0408838339038371,0.0693755738334457,0.0441152290415236,0.0104572446958182,0.19380246011652,-0.198509342111307,0.0395714120603171,-0.0765943590779815,0.145339781821208,-0.83654584316381,-0.18460055936111,0.200782783306031,-0.0189524957225955,0.279239245650538,0.104193726570081,-2.62199605338868,-0.144509227358712,-0.00897152895163746,-0.575712067210631,-0.220822148445843,-9986.6263327362,-8243.93075971576,-8133.51138788634,-8132.43105365161,NA,NA,NA,NA,1593.06640003819,88.8655582617864,1.7292439506739,NA,NA,NA,4,"dup_best_test0_conv",22,1,-8132.42855212793,3,"test0_worse_conv",22
49,"logit_random",-0.0812301822235289,0.0554721193417252,-0.00347566853565023,0.0807439303564604,-0.236200097159302,0.0279375926730911,0.0709008821425895,-0.068006940580847,0.00594558740476959,-0.0114592306410902,-0.0165708632256365,-0.152446330218679,-0.293513266071317,-0.250908487908795,0.0412010139240994,-0.159764625380188,0.0420457861352428,0.0916933838877265,-0.106295816903649,0.116400746209035,0.308986896829603,0.185871531803358,0.0587433076788551,-0.0118349000639014,-0.829808430367245,0.38769983582445,-10287.6901629567,-8411.18876776549,-8200.8643619944,-8186.03908713076,-8186.01081506108,NA,NA,NA,1622.66067959992,1024.87445271411,13.727029763823,1.4916964121215,NA,NA,3,"test0_worse_conv",0,1,-8186.01081506108,3,"test0_worse_conv",49
50,"logit_random",-0.030114345262182,-0.0346608736238694,-0.0687316328599923,-0.0614065857046933,-0.319479451064626,0.163408361091752,0.110643210797856,0.019066704558004,0.0446461388195189,-0.0187153301986285,0.11605643951633,-0.130202929441876,-0.0885085418182157,0.0642696885679022,0.508419673761072,-0.674586139256537,-0.845346864274374,0.139522091582724,-0.201840469166887,0.104070936011643,-0.908184114849118,0.704394111561062,-0.0352727800265757,0.115666916288669,-0.470218980237103,-0.0498863460553601,-9553.84446713659,-8420.52281469076,-8166.92232351999,-8160.37518281072,NA,NA,NA,NA,1994.22025363745,717.336464074649,34.1540994928247,NA,NA,NA,0,"pruned_test1_too_close",52,1,-8160.21713830882,3,"test0_worse_conv",52
51,"logit_random",-0.13119658507087,0.00421217555723351,-0.234944484073582,-0.0556351142579164,-0.221986282455005,-0.066037037729882,-0.0371538022867935,0.196263651973837,0.0273186124377221,0.022746646073603,0.125332040073134,0.00946164537540919,-0.44953194635384,-0.122229358140752,0.0131369799076758,0.158643561374363,-0.422190504995596,-0.285106480247616,-0.265459931864145,0.180435075259935,-0.727102066007564,0.614361440233106,-0.0654717015706071,0.101333357421005,-0.589050776878344,-0.762357463674654,-10329.0830760984,-8233.44622900541,-8159.54118946223,-8149.02815936541,NA,NA,NA,NA,1974.64277087189,508.279112631386,86.6082391838792,NA,NA,NA,0,"pruned_test1_too_close",33,1,-8148.84401686697,3,"test0_worse_conv",33
52,"logit_random",-0.0451482510161962,-0.0305829888171182,-0.113098329229384,-0.139833332328837,-0.438508170067387,0.240281425957702,0.134537519963733,0.187559833188235,0.0319155382074403,0.0029006204572674,0.14879973296495,-0.150078275096321,-0.451015803230962,0.371715166733156,0.169229857970693,-0.0810629271370017,-0.319441795300661,-0.219731627077161,-0.0794414982641161,0.0928818503857419,-1.06251025404736,0.416489569123563,-0.071545161502769,0.00423387073125249,0.0722376314547937,0.46663787587445,-9588.82288088438,-8277.75384833292,-8162.74599677225,-8160.24452109528,-8160.21713830882,NA,NA,NA,2009.83020261006,205.137578968449,3.60017855796623,3.68318242355444,NA,NA,3,"test0_worse_conv",0,1,-8160.21713830882,3,"test0_worse_conv",52
53,"logit_random",0.0951374080220994,0.043603192884084,-0.2321234069777,-0.00445443718904885,0.0175228399723579,-0.0294906015288667,0.0620624796749918,0.0537413507723265,-0.00128280044241206,0.0122622742720853,0.177623841293087,-0.0375093345935764,0.0819794750512663,0.136581675878844,0.988811027264526,-0.43116391387042,-0.32437894786845,-0.0254093146588944,-0.180207712144702,0.0763032351575751,-0.692047082042128,1.00721750308473,-0.0327338077312638,0.0270090870732068,-0.00951212378399158,0.195842708677541,-14236.7633283913,-10141.9191597838,-8166.9309800603,-8154.26645047157,-8154.19080940347,NA,NA,NA,1671.55820060103,485.181912815308,6.71534090903478,5.36403786190971,NA,NA,3,"test0_worse_conv",0,1,-8154.19080940347,3,"test0_worse_conv",53
54,"logit_random",-0.0297027235710127,-0.0290219366193813,-0.0514108012319648,0.033726032681905,-0.0558165979527955,-0.0263938716718387,0.0953156922806046,0.00302710652673539,0.0133245513050086,-0.00209259511041882,0.321317453745723,-0.161380396548233,-0.384927086921574,0.0257591913230595,0.659524291404326,0.340137359776936,-0.299304113732922,0.121383742514701,0.0184521111912023,-0.0240196277975364,0.674663561144377,-0.573531820517365,-0.0886504658978864,0.0602556413601331,-0.167255777444105,-0.138022486207753,-10569.550407983,-8387.45979973481,-8155.52946589944,-8148.2975226758,-8148.15777781231,NA,NA,NA,2176.82798929498,908.498047454779,103.537914652385,2.28451787888747,NA,NA,3,"test0_worse_conv",0,1,-8148.15777781231,3,"test0_worse_conv",54
55,"logit_random",-0.0678899546876512,-0.0190073005616736,-0.221055190348731,-0.169935169610472,0.287678340259661,0.201411353521302,-0.043687976161658,0.105250304476186,0.0307828719445795,-0.0244884504887239,0.235653219138942,0.0986713070798556,-0.206881578052361,0.203115785750891,0.635839627043467,-0.500493439277771,-0.551355006087286,-0.0822409726512616,-0.150667086589243,0.11360267735136,0.408781058335041,-0.0735057392686949,-0.0937394980822552,-0.106856180056507,-0.89290246000615,0.36172006043617,-11511.9584144163,-8671.74166026903,-8181.45269536356,-8167.54437397375,NA,NA,NA,NA,2164.65409248459,240.865853182333,53.809273707713,NA,NA,NA,0,"pruned_test1_too_close",5,1,-8167.27442755396,3,"test0_worse_conv",85
56,"logit_random",-0.120760360960266,-0.0868013087531195,0.0507299528975624,-0.0246662591999244,-0.0324704457108779,0.0768864761821224,-0.0979323928599604,-0.126076346813688,-0.0131636914636024,-0.00469073644048495,0.250486489299583,0.125571469934128,-0.274980848684764,0.0821737267350722,0.578289683152625,-0.209101604386252,-0.443141566000137,0.131762168228773,0.0100120712169878,0.117675886002152,-1.00261316334366,-0.130580338325361,-0.0212492862240545,0.0388942469696383,-0.482255145485066,0.0975708045200248,-9300.91724453783,-8261.94464929377,-8184.66037543371,-8181.17375626091,-8181.11020644318,NA,NA,NA,807.671567690918,338.534007034697,32.8659108443963,2.31057230918206,NA,NA,3,"test0_worse_conv",0,1,-8181.11020644318,3,"test0_worse_conv",56
57,"logit_random",0.0162550664315046,0.112808354784333,-0.227068666125757,-0.0164703257331893,-0.0284314617640035,0.0919974897794703,0.000395887138336853,0.00809326989586516,-0.00408115912844056,0.0472862238963576,0.160543984240258,-0.0314822456128655,-0.4250318767121,-0.238914004605548,-0.0508145632708134,-0.0823771704088459,-0.613606570025669,-0.545666877032192,-0.0914675952085782,0.116572033681691,-0.542293616229071,-0.0789915182488836,-0.0582880923502401,-0.0204848698590007,-0.734900205425449,0.013787699660255,-10073.5625352432,-8351.72070301558,-8141.47537795839,-8139.42927206221,-8139.42925284399,NA,NA,NA,5380.64163406607,74.864270211647,7.75983516989634,13.2422522074232,NA,NA,4,"dup_best_test0_conv",25,1,-8139.42167057282,3,"test0_worse_conv",25
58,"logit_random",-0.156707270786331,-0.0216048791970267,-0.184859194088701,-0.0978600178406673,-0.18166489829168,0.486396996813324,0.116021338620089,-0.11197099408901,0.0254709750060882,-0.0161881748064447,0.0262930804376077,0.0993785715190454,-0.29011770610786,-0.0474240739616106,0.742931095216619,0.405581463222863,-0.699749027632506,-0.528209991977067,-0.00233422156540128,-0.0860945950776288,0.207752002854409,0.0327061538766533,-0.0165969472734406,-0.0223132213350575,-0.00814058423552977,0.533716257090493,-11157.7146498378,-8931.15272851965,-8181.25771899666,-8161.62099111127,-8160.7640890649,NA,NA,NA,1972.34373551656,799.028559052154,165.068700776569,19.4200897459318,NA,NA,0,"pruned_test1_too_close",90,1,-8160.74038885709,3,"test0_worse_conv",90
59,"logit_random",-0.0878012869023903,-0.121266566073618,-0.156942509540834,0.0501745599202376,-0.115925755462035,-0.0206633432432901,0.0554676930038581,-0.175124973527429,0.00482180280281832,0.013473140725331,0.0721014032817339,-0.180886650255063,-0.231265653829595,0.158314152434268,0.51199344215821,-0.185760169832148,0.0147306863338888,0.0395092949113939,-0.317402214818886,0.116669834358458,-0.869253127753783,-1.84941947233616,0.0386450614181345,-0.0267740314493883,-0.820106609814535,-0.1356879346868,-8952.81324748333,-8182.91829999312,-8158.45477852837,-8158.36545924585,NA,NA,NA,NA,578.371852043794,6.69249797360052,2.77600040712273,NA,NA,NA,3,"test0_worse_conv",0,1,-8158.36545924585,3,"test0_worse_conv",59
60,"logit_random",-0.00125909807568382,0.0870297786507504,0.0831312273180452,-0.0141524937006555,-0.226742048072735,0.138102241370619,-0.0283273284670342,0.037810690621857,-0.00203526540465635,0.00686350031679372,0.19272352432408,-0.111861618822287,-0.32505757876669,-0.0575741906507764,0.082128411494541,-0.735515341229821,-0.0110274180567676,0.143934386192359,-0.137825417326331,0.0988497641245706,-1.60510828695294,0.890667340150619,-0.035832481701651,-0.067968772002906,0.100121686214614,0.00768418889598456,-9546.60403143056,-8162.89549661555,-8125.71801879142,-8125.3165218631,-8125.31648024613,NA,NA,NA,896.97898825681,25.6647440172205,2.80259026550907,11.8465712876042,NA,NA,3,"test0_worse_conv",0,1,-8125.31648024613,3,"test0_worse_conv",60
61,"logit_random",0.078544455285972,0.0230126223581387,-0.170834759534276,-0.00428066158240589,-0.179461958226046,0.062202422539695,0.149086249398851,-0.0064172407447035,0.0306731308342962,0.00410433160112343,0.115927005091739,-0.0216628716739336,-0.377971327506062,0.385257771326852,0.407140917238108,0.210581741877805,-0.304786364333561,-0.151869876131457,-0.0318477665131913,0.0425046067772111,-0.310752066938061,1.07147448082423,0.0119664779789307,-0.0754853953965503,-0.157087116458925,-0.00741060328337638,-15332.0735710982,-10524.8931306138,-8156.83192488041,-8150.13218761716,-8149.99527957953,-8149.99465145329,NA,NA,609.077883256992,226.855095927519,37.5122257744225,11.3826432167306,2.13336001495564,NA,3,"test0_worse_conv",0,1,-8149.99465145329,3,"test0_worse_conv",61
62,"logit_random",-0.0639462030211476,0.192347134684911,-0.100772776323095,-0.132777610413316,-0.187656460472101,0.127742660444565,-0.0425161063141982,0.0377865449916527,0.0281399592864987,-0.0110293937583441,0.204012035187942,0.0958488836498741,-0.279368139117408,-0.432621924669547,0.719050148809575,0.477251031030868,-0.29972050463718,-0.0173673987102045,-0.100614801544827,0.0103413648832613,-3.21178496887257,1.89975584205853,-0.00785653245376561,0.0106153974698024,-0.538391522300501,0.0970012639445572,-8872.6586293503,-8141.22270838647,-8115.76874763879,NA,NA,NA,NA,NA,459.596077725431,97.1771472490627,NA,NA,NA,NA,0,"pruned_test1_too_close",70,1,-8115.18295063783,3,"test0_worse_conv",70
63,"logit_random",-0.117774570737232,0.0065905925515438,-0.153074746966799,-0.105943036446826,-0.188112702458932,-0.00810974625345494,0.0703467411801898,0.0574979065821668,0.0129712016957159,0.0271844948369933,0.151797827838528,0.112838437848513,-0.354003962432732,0.269935140347329,0.223742882185066,-0.586741505068718,-0.282597790192365,0.425616229407373,-0.0576312631287721,-0.114201104227396,0.876872774288741,-1.14722865611505,-0.0757253475330283,-0.0965599486227943,-0.479700342869002,-0.148386784761278,-10231.033407541,-8256.68551848466,-8189.1273404564,NA,NA,NA,NA,NA,1792.80481856984,31.0099808109022,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8188.82757155695,3,"test0_worse_conv",2
64,"logit_random",-0.0444946370639717,0.0866174408953681,-0.0953729985047757,-0.0220237245195334,-0.230859237996752,-0.0885142122753632,0.0780231612118958,0.0460261345864381,0.0145863975787228,0.0118191590369638,-0.0135592862660417,-0.15217086052496,-0.120807041057365,0.42245892225495,0.134022247740306,-0.130442939662612,0.134842305029869,0.314014819431536,0.0482683598000506,0.0563300350137817,-3.31530825505226,1.31008462573693,-0.0410076421327267,-0.0453212716040768,0.492185217159425,-0.655739897475032,-9685.85332420985,-8163.42143438555,-8143.92259485217,NA,NA,NA,NA,NA,298.97551984971,26.7071062619966,NA,NA,NA,NA,0,"pruned_test1_too_close",43,1,-8143.80628145364,3,"test0_worse_conv",43
65,"logit_random",-0.124062381584777,0.0454751040192607,-0.0833308602850553,-0.0327555823464513,-0.31372913769728,-0.0781421759784236,0.0015608932163535,0.00424720813645747,0.00220447929333228,-0.00332003984909228,0.0594500753913385,0.183185835818073,-0.577378480362893,0.528565442880537,0.0459234522453029,0.19025554780013,0.0351851241908756,-0.104210824925408,-0.0839969266662958,0.117857214799049,-1.5841551623602,-0.93039124986257,-0.0446196594401864,0.0498740970400645,-0.197046626066172,0.578579152634324,-9207.61307888131,-8300.61968232181,-8190.77726175483,-8189.71689777743,-8189.70144067856,NA,NA,NA,1240.05029386369,253.675309659787,4.25808212514593,7.5561376585437,NA,NA,3,"test0_worse_conv",0,1,-8189.70144067856,3,"test0_worse_conv",65
66,"logit_random",-0.0521536767707935,-0.0264982509047542,-0.142207211605988,-0.128525799222298,-0.193752820895701,-0.0356301955388727,0.00237730190767915,-0.0263009326181311,0.0263250658793517,-0.0112888205183458,0.0337525074775859,0.0549418763628741,-0.175269255861223,0.198275049826854,-0.0661478426012703,0.0731396226537959,0.333091032244258,0.512016976804686,-0.0797021996960402,-0.0884893802161361,-1.75201206672679,0.941050843369146,-0.167364648999565,-0.138081683552096,-0.571769100392034,-0.138423431917941,-9543.1691918565,-8321.63697589531,-8157.63082886124,-8152.71619387782,-8152.61950672662,-8152.61940062085,NA,NA,1521.89418820713,300.936242450366,13.7960250827432,0.803460706553294,4.05430773775237,NA,3,"test0_worse_conv",0,1,-8152.61940062085,3,"test0_worse_conv",66
67,"logit_random",-0.0559987425914325,0.0683559796552303,-0.135840970531678,0.0231189040606651,-0.322234567812949,-0.0774542759105053,0.14444731407161,-0.124704355992593,0.00708429123514011,-0.0255574884494679,0.0782395111115234,-0.00596550772477118,0.13806568816416,0.163972999158197,0.445530190751507,0.212981786599458,-0.347669386692681,-0.628475236435715,-0.137267952392623,-0.00543609587175878,1.09172167697353,-0.266759012324503,-0.0225217720256295,0.0563611371137445,-0.649832237008966,0.0731172749418553,-11508.237332654,-8400.79303611352,-8174.32580776871,-8171.41858539541,-8171.37618843686,NA,NA,NA,1912.21598673438,284.225209032047,4.8191084962457,4.63025384534255,NA,NA,3,"test0_worse_conv",0,1,-8171.37618843686,3,"test0_worse_conv",67
